id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
82,boca,"Consejo Insular de Aguas de Lanzarote.- Anuncio de 25 de febrero de 2025, por el que se somete a información pública la solicitud de autorización administrativa para el uso de los pozos de captación y vertido de agua asociados a un aprovechamiento de agua para la mejora de la eficiencia mediante energía geotérmica de baja entalpía del sistema de refrigeración de las instalaciones del Rancho Texas Park, ubicado en Puerto del Carmen, en el término municipal de Tías.- Expte. 173-2025.",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_insular",,True,anuncio,"[""AGU_SND"", ""VER"", ""AGU_GEN""]","[""uso_energetico"", ""cuenca_insular""]",0.78,"El texto menciona ""pozos de captación"" (AGU_SND, uso energético), ""vertdo de agua"" (VER) y ""aprovechamiento de agua"" genérico para instalación geotérmica (AGU_GEN). La ubicación en Lanzarote implica cuenca insular. Confianza moderada por mezcla de señales: ""pozo"", ""vertido"", ""aprovechamiento"".",75.729
83,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización administrativa previa y autorización administrativa de construcción para una instalación de producción de energía eléctrica, mediante tecnología fotovoltaica hibridada con central hidroeléctrica, denominada «FV Salto del Martinete» de 500 kW de potencia, en el término municipal de Palazuelos de Eresma (Segovia), como hibridación de la central hidroeléctrica existente denominada «CH Salto del Martinete» de 520 kW de potencia. Expte.: 40/FV/2869.",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_duero",,True,información_pública,"[""AGU_GEN"", ""AGU_IND""]","[""uso_energetico"", ""cuenca_duero""]",0.92,"La publicación trata sobre una instalación de energía fotovoltaica hibridada con central hidroeléctrica (señal clara para AGU_IND), autorizando el uso energético y sin especificar un uso concreto diferente, lo que activa AGU_GEN residual por mención a ""uso"" genérico en concesión. Palazuelos de Eresma está en la cuenca del Duero (Segovia).",73.948
84,boe,"Anuncio de la Confederación Hidrográfica del Miño-Sil, O.A. de información pública del expediente de extinción del aprovechamiento de agua del arroyo Valdetimones, en el paraje Raniella de Sotillo de Cabrera, término municipal de Benuza, provincia de León, con destino a uso industrial (Refrigeración de hilo diamantado y riego accesos). A/24/04465/E.",AGU_IND,True,AGU_IND,"uso_industrial,cuenca_mino_sil",,True,anuncio,"[""AGU_IND"", ""ESP_NAT""]","[""uso_industrial"", ""cuenca_mino_sil""]",0.85,"El texto menciona explícitamente ""aprovechamiento de agua"" con ""uso industrial (Refrigeración de hilo diamantado)"", lo que activa AGU_IND y uso_industrial. El organismo emisor es la Confederación Hidrográfica del Miño-Sil, indicando cuenca_mino_sil. Aunque no hay una señal textual explícita como ""parque nacional"" en el fragmento proporcionado, el término ""paraje Raniella de Sotillo de Cabrera"" podría inferirse como un espacio natural protegido si se conoce su estatus, pero según la regla 4 sin señal explícita (""parque"", ZEPA, etc.) no se activa ESP_NAT. Re-evaluando: ""paraje"" por sí solo no es suficiente para ESP_NAT según la definición estricta de señales léxicas. Por lo tanto, debo retirar ESP_NAT. Solo quedan AGU_IND y uso_industrial con confianza alta.",104.699
85,bocm,"Vías pecuarias
– Resolución de 9 de enero de 2025, del Director General de Agricultura, Ganadería y Alimentación, por la que se anuncia la exposición pública relativa a la autorización de ocupación temporal de la vía pecuaria Colada Galiana, en el término municipal de Torres de la Alameda, para la instalación de la línea de evacuación Subterránea LSMT Grillete, actuación promovida por Grillete Solar, S. L. U.",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC""]",[],1.0,"El texto menciona explícitamente ""Vías pecuarias"" y ""vía pecuaria Colada Galiana"", activando la categoría VIA_PEC según la regla 8, que indica que se activa si el término aparece en cualquier parte del texto, incluso en el nombre del proyecto. No hay mención de aguas, montes o espacios naturales protegidos por las señales léxicas definidas.",62.74
86,bocm,"Vías pecuarias
– Resolución de 11 de diciembre de 2024, del Director General de Agricultura, Ganadería y Alimentación, por la que se anuncia la exposición pública relativa a la autorización de ocupación temporal de la vía pecuaria Descansadero de El Ardal, en el término municipal de San Agustín del Guadalix, para instalación de pantallas fonoabsorbentes en dos tramos independientes, actuación promovida por Neinor Península, S. L.",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC""]",[],0.98,"El texto menciona explícitamente ""vía pecuaria Descansadero de El Ardal"" y ""autorización de ocupación temporal de la vía pecuaria"", activando la categoría VIA_PEC según la regla crítica 8. No se detectan señales para otras categorías ni cuencas específicas en el fragmento.",53.752
87,boa,"ANUNCIO del Instituto Aragonés de Gestión Ambiental, por el que se somete a información pública el expediente para la ocupación temporal de terrenos en la vía pecuaria ""Cordel de Liri a La Picada"", de titularidad de la Comunidad Autónoma de Aragón, en el municipio de Benasque (Huesca), para la construcción de las instalaciones de la telecabina monocable Benasque-Cerler, promovida por el Ayuntamiento de Benasque (Número de Expediente: INAGA 220101/56/2024/12281).",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]","[""cuenca_ebro""]",0.95,"El texto menciona explícitamente ""vía pecuaria 'Cordel de Liri a La Picada'"" y ""cordel"", lo que activa la categoría VIA_PEC. Además, el organismo emisor es el ""Instituto Aragonés de Gestión Ambiental"" y se localiza en Benasque (Huesca), perteneciendo a la cuenca del Ebro.",58.19
88,bocyl,"INFORMACIÓN pública relativa a la ocupación temporal de terrenos en la vía pecuaria «Cañada de Extremadura a León», en el término municipal de La Mudarra (Valladolid). Expte.: VA-VP-24151-O.",VIA_PEC,True,VIA_PEC,,,True,información_pública,"[""VIA_PEC""]","[""cuenca_duero""]",0.98,"La publicación menciona ""vía pecuaria «Cañada de Extremadura a León»"", activando la categoría VIA_PEC por las palabras clave ""vía pecuaria"" y ""cañada"". Se infiere cuenca_duero por estar en el término municipal de La Mudarra (Valladolid).",111.325
89,docm,"Resolución de 04/02/2025, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se convoca al levantamiento de actas previas a la ocupación de las fincas afectadas por el proyecto: Instalación solar fotovoltaica denominada FV Braza Cordel, infraestructuras auxiliares y de evacuación. Referencia: 13270209195.",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""AGU_IND"", ""ESP_NAT""]","[""uso_energetico""]",0.85,"La publicación es una resolución sobre la ocupación de fincas por un proyecto fotovoltaico (FV Braza Cordel), lo que indica uso energético [AGU_IND, subcategoria uso_energetico]. La referencia al ""cordel"" en el nombre del proyecto activa la categoría Vía Pecuario, aunque no se menciona su ocupación real. Sin embargo, dado que la actividad principal es fotovoltaica, no hay indicio de uso de vía pecuaria más allá del nombre del proyecto, por lo que no se incluye como categoría principal. Además, Ciudad Real pertenece a la cuenca del Guadalquivir [cuenca_guadalquivir]. La confianza es 0.85-0.94 porque requiere inferir el tipo de cuenca y la relación entre el proyecto fotovoltaico y las categorías.",94.359
90,bocm,"Vías pecuarias
– Resolución de 26 de febrero de 2025, del Director General de Agricultura, Ganadería y Alimentación, por la que se anuncia la exposición pública relativa a la autorización de ocupación temporal de la vía pecuaria Colada de Montesinos, en el término municipal de Alcalá de Henares, para instalación de una acometida de telecomunicaciones con objeto de dar servicio a la parcela 30A desde la avenida de Daganzo, actuación promovida por Telefónica de España, S. A. U.",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.95,"El texto menciona explícitamente ""vía pecuaria Colada de Montesinos"", activando la categoría VIA_PEC según la regla 8. La ubicación en Alcalá de Henares (Madrid) no indica cuenca específica por sí sola sin mención del organismo demarcacional, y aunque es una zona de agua potencialmente afectada por telecomunicaciones, no hay uso de agua mencionado, así que no se activan categorías de agua.",70.799
91,bocm,"Vías pecuarias
– Resolución de 11 de febrero de 2025, del Director General de Agricultura, Ganadería y Alimentación, por la que se anuncia la exposición pública relativa a la autorización de ocupación temporal, de las vías pecuarias Colada Camino del Monte y Cordel de la Matapiñonera al Arroyo de la Vega Tramo 3, en el término municipal de San Sebastián de los Reyes, para el entronque del suministro eléctrico del CS de avenida de Somosierra, número 10, con el CT de Abonado, actuación promovida por Aofi Rishon, S. L. U.",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC""]",[],0.98,"El texto menciona explícitamente ""vías pecuarias"", ""Colada Camino del Monte y Cordel de la Matapiñonera"", activando la categoría VIA_PEC. No hay mención de uso específico de agua ni de espacio natural protegido (ESP_NAT), aunque se trate de una ocupación para instalación eléctrica, por lo que no califica como AGU_IND ni ESP_NAT bajo las reglas dadas.",70.622
92,docm,"Anuncio de 08/01/2025, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, sobre ocupación de terrenos en vía pecuaria Vereda del Camino del Vicario y Cordel de Ciudad Real (S244-13-1099-2024), en el término municipal de Ciudad Real (Ciudad Real), con destino a paralelismo y cruzamiento subterráneo de línea eléctrica.",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.98,"El texto menciona explícitamente ""ocupación de terrenos en vía pecuaria Vereda del Camino del Vicario y Cordel de Ciudad Real"", activando la categoría VIA_PEC según la regla 8 que establece que se activa si ""cañada"", ""cordel"", ""vereda"" o ""colada"" aparecen. El uso para subterráneo de línea eléctrica no añade categoría AGU_IND porque no es una concesión de aguas, sino ocupación de vía pecuaria.",73.968
93,dogv,ANUNCIO de la concesión demanial en vía pecuaria del término municipal de La Vall d'Uixó. Expediente VP_2024_225.,VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.98,"El texto contiene explícitamente la frase ""concesión demanial en vía pecuaria"", lo que activa la categoría VIA_PEC según la señal léxica clave ""vía pecuaria"". No hay indicios de otros usos del agua ni de espacios naturales protegidos (Red Natura) específicos.",62.111
94,docm,"Resolución de 05/03/2025, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la renovación de ocupación de terrenos en la vía pecuaria denominada Cañada Real de la Mancha a Murcia, en los términos municipales de La Roda y Minaya, provincia de Albacete, con destino a mantener LAMT 20 kV SAT Escribano Cabañero, cuya entidad beneficiaria es I-DE Redes Eléctricas Inteligentes, SAU (número de expediente: S244-02-0913-2024).",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC""]",[],0.95,"La publicación es una ""Resolución"" que aprueba la renovación de ocupación en la ""vía pecuaria denominada Cañada Real de la Mancha a Murcia"", activando la etiqueta VIA_PEC por la mención explícita de cañada. No hay indicios de agua, vertidos, montes protegidos o espacios naturales (las vías pecuarias no implican automáticamente etiquetas de espacio natural).",70.902
95,docm,"Anuncio de 31/01/2025, de la Delegación Provincial de Desarrollo Sostenible de Toledo, de deslinde de la vía pecuaria denominada Cañada Real de Alcázar en el término municipal de Cabezamesada provincia de Toledo en su totalidad.",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]","[""cuenca_tajo""]",0.98,"El texto menciona explícitamente ""vía pecuaria"" y ""Cañada Real de Alcázar"", activando la categoría VIA_PEC (señal léxica clave: ""Cañada""). La provincia de Toledo pertenece a la cuenca del Tajo, por lo que se asigna subcategoría cuenca_tajo.",67.218
96,docm,"Resolución de 17/03/2025, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación de terrenos en la vía pecuaria denominada Cañada Real de las Matas, en el término municipal de Guadalajara, provincia de Guadalajara, con destino a cruzamiento subterráneo de la vía pecuaria con línea eléctrica de evacuación de instalación fotovoltaica, cuya persona solicitante es Pañol Solar, SL. Número de expediente: S244-19-0718-2023.",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC""]","[""cuenca_jucar""]",0.95,"El texto menciona explícitamente ""vía pecuaria denominada Cañada Real de las Matas"" y ""ocupación de terrenos"", activando la categoría VIA_PEC. La provincia de Guadalajara pertenece a la cuenca del Júcar (CHJ), lo que activa la subcategoría cuenca_jucar.",67.441
97,borm,"Anuncio por el que se somete a información pública el pliego de condiciones que regirá en el expediente de ocupación de terrenos en la vía pecuaria denominada “Colada de Vera”, clasificada entre las del término municipal de Lorca, para acometidas de líneas subterráneas de media tensión a 20 kv para suministro eléctrico, solicitada por I-DE Redes Eléctricas Inteligentes, S.A.U.",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]","[""cuenca_segura"", ""uso_urbano""]",0.95,"El texto menciona explícitamente ""vía pecuaria denominada 'Colada de Vera'"", lo que activa la categoría VIA_PEC. La provincia de Murcia indica la cuenca Segura (cuenca_segura). Aunque se refiere a suministros eléctricos, el expediente ocupa tierra pública para acometidas subterráneas y líneas eléctricas, no es una concesión de agua ni uso energético del agua, por lo que no activaría AGU_IND.",76.76
98,borm,"Anuncio por el que se somete a información pública el Pliego de Condiciones que regirá en el expediente de ocupación de terrenos en la vía pecuaria denominada “Cordel de La Flor”, clasificada entre las del término municipal de Yecla, para trabajos de fibra óptica en vía pecuaria, solicitada por Lyntia Networks SAU.",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.98,"El texto menciona explícitamente ""vía pecuaria denominada 'Cordel de La Flor'"" y ""ocupación de terrenos en la vía pecuaria"", lo que activa la categoría VIA_PEC según las señales léxicas clave. No hay información sobre uso de agua, cauces o vertidos que permita activar otras categorías hidrológicas.",62.601
99,docm,"Notificación de 17/02/2025, de la Delegación Provincial de Desarrollo Sostenible de Toledo, por la que se procede a la publicación del anuncio del inicio del deslinde de la vía pecuaria denominada Cañada Real de Alcázar, en el término municipal de Villanueva de Alcardete, provincia de Toledo en el tramo que no va a caballera con Corral de Almaguer.",VIA_PEC,True,VIA_PEC,,,True,notificación,"[""VIA_PEC""]",[],0.98,"El texto menciona explícitamente ""vía pecuaria denominada Cañada Real"" y la palabra ""Cañada"", activando la categoría VIA_PEC según la regla 8. No hay señales de uso del agua ni otras categorías ambientales (ESP_NAT, AGU_GEN, etc.). La confianza es alta porque la señal léxica es explícita y específica.",66.892
100,boa,"ANUNCIO del Instituto Aragonés de Gestión Ambiental, por el que se somete a información pública la concesión de ocupación temporal de terrenos de la vía pecuaria denominada como ""Cañada Real de Barcelona"" de titularidad de la Comunidad Autónoma de Aragón, en los términos municipales de Zaragoza y la Puebla de Alfindén (Zaragoza) para la alimentación de la nueva subestación ""Montepino"" a ejecutar en el polígono industrial Malpica, solicitada por Montepino Logística Zaragoza. (Número de Expediente: INAGA 500101/56/2024/10309).",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.95,"La descripción menciona explícitamente ""vía pecuaria denominada como Cañada Real de Barcelona"" y ""ocupación temporal de terrenos"", activando la categoría VIA_PEC. No hay mención de agua (ni concesión ni uso), residuos, montes, ni espacios naturales protegidos; el contexto industrial de la subestación no es una categoría de uso del agua.",67.016
101,docm,"Notificación de 17/02/2025, de la Delegación Provincial de Desarrollo Sostenible de Toledo, por la que se procede a la publicación del anuncio del inicio del deslinde de la vía pecuaria denominada Cañada Real de Alcázar, en el término municipal de Cabezamesada, provincia de Toledo en su totalidad en el municipio.",VIA_PEC,True,VIA_PEC,,,True,notificación,"[""VIA_PEC""]","[""cuenca_tajo""]",0.95,"El texto menciona explícitamente ""vía pecuaria"" y ""Cañada Real de Alcázar"", activando la categoría VIA_PEC. La provincia de Toledo se encuentra en la cuenca del Tajo, permitiendo inferir la subcategoría correspondiente.",60.749
102,docm,"Anuncio de 12/02/2025, de la Delegación Provincial de Desarrollo Sostenible de Guadalajara, por el que se ordena la publicación de solicitud de ocupación temporal de terrenos de la vía pecuaria Vereda de Ganados, en el término municipal de Sigüenza, según expediente S244-19-0550-2023 solicitado por Parques Intermodales Gran Europa SA, para interés particular.",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.95,"El texto menciona explícitamente ""vía pecuaria Vereda de Ganados"", lo que activa la categoría VIA_PEC según la regla 8 sobre ocupación o modificación de vías pecuarias. El motivo es una ""solicitud de ocupación temporal de terrenos"" en dicha vía, confirmando la relevancia del acto administrativo al dominio hídrico-natural monitorizado.",66.969
103,docm,"Resolución de 20/01/2025, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la renovación de ocupación de terrenos en la vía pecuaria denominada Cañada Real de los Chorros, en el término municipal de Rada de Haro, provincia de Cuenca, con destino a mantener cruzamiento de línea aérea de MT, cuya entidad beneficiaria es I-DE Redes Eléctricas Inteligentes, SAU. Expediente S244-16-0742-2023.",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC""]","[""cuenca_jucar""]",0.95,"El texto menciona explícitamente ""vía pecuaria denominada Cañada Real de los Chorros"", activando la categoría VIA_PEC. La provincia de Cuenca pertenece a la cuenca del Júcar.",61.104
104,docm,"Resolución de 27/02/2025, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la renovación de ocupación de terrenos en las vías pecuarias denominadas Vereda del Camino del Río y Vereda del Camino de La Roda, en el término municipal de La Gineta, provincia de Albacete, con destino a mantener doble cruce aéreo de LAMT 20 kV, según instalación LAMT 20 kV Montalvos-La Marmota, cuya entidad beneficiaria es I-DE Redes Eléctricas Inteligentes, SAU. Expediente: S244-02-0889-2024.",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC""]",[],0.95,"El texto menciona explícitamente ""vías pecuarias denominadas Vereda del Camino del Río y Vereda del Camino de La Roda"" (señal para VIA_PEC) y ocupa terrenos en ellas con destino a doble cruce aéreo, por lo que es una resolución sobre ocupación de vía pecuaria. No hay señales de uso de agua o categoría N2 adicional relevante.",71.786
105,boa,"ANUNCIO del Instituto Aragonés de Gestión Ambiental, por el que se somete a información pública la renovación de la concesión de uso privativo otorgada en el Número de Expediente: INAGA 220101/44/2016/04096, para la ocupación temporal de terrenos en el dominio público forestal del monte de utilidad pública número 59 denominado ""Gallinero, Canales, La Corba y Royera"", de titularidad de la entidad local menor de Liri, y situado en el término municipal de Castejón de Sos (Huesca), para mantener una superficie de despegues y docencia de parapente, promovida por el Ayuntamiento de Castejón de Sos. (Número de Expediente: INAGA 220101/44/2024/05778).",MON,True,MON,,,True,anuncio,"[""AGU_GEN"", ""MON""]","[""uso_mixto""]",0.9,"El texto menciona explícitamente ""monte de utilidad pública"" y ""dominio público forestal"", activando la categoría MON. Además, se trata de una ocupación temporal del DPH para actividades de parapente, lo que implica un uso del agua/terreno genérico sin especificación agrícola o industrial, activando AGU_GEN. La actividad combina usos recreativos/educativos, por lo que se asigna uso_mixto.",75.95
106,bocm,"Montes de utilidad pública
– Anuncio de 21 de febrero de 2025, de la Consejería de Medio Ambiente, Agricultura e Interior, por el que se somete a información pública la propuesta de desafectación de terrenos en el monte “Peña Hueca, Valdeyerno, Los Cerezos, El Tirón, Los Canales y Otros”, incluido en el Catálogo de Montes de Utilidad Pública de Madrid con el número 85, propiedad de Ayuntamiento de Lozoya, término municipal de Lozoya, y la afectación de terrenos para su inclusión en dicho monte de utilidad pública, promovido por el Ayuntamiento de Lozoya",MON,True,MON,,,True,anuncio,"[""MON""]",[],0.98,"El texto menciona explícitamente ""monte de utilidad pública"", cumpliendo el criterio para la categoría MON. El fragmento clave es: ""Catálogo de Montes de Utilidad Pública de Madrid con el número 85"". No hay señales para otras categorías.",52.291
107,boa,"ANUNCIO del Instituto Aragonés de Gestión Ambiental, por el que se somete a información pública y concurrencia competitiva el expediente de autorización administrativa de concesión de uso privativo del dominio público forestal para la ocupación temporal de terrenos del monte de utilidad pública número 237, denominado ""La Citora"", de titularidad del Ayuntamiento de La Puebla de Valverde (Teruel), y sito en su término municipal, motivado por el paso de la línea de evacuación subterránea de media tensión y sus centros de seccionamiento y/o interconexión de la central solar fotovoltaica y de almacenamiento hibridación ""Puerto Escandón"", promovido por Molinos del Jalón, SA. (Número de Expediente: INAGA 440101/44/2024/0664).",MON,True,MON,,,True,anuncio,"[""MON""]","[""cuenca_ebro"", ""uso_energetico""]",0.95,"La publicación menciona explícitamente ""dominio público forestal"" y ""monte de utilidad pública"", lo que activa la categoría MON. El uso energético (""central solar fotovoltaica"") y la cuenca del Ebro (Instituto Aragonés de Gestión Ambiental, Teruel) justifican las subcategorías correspondientes.",67.444
108,boa,"ORDEN MAT/279/2025, de 6 de marzo, por la que se resuelve autorizar la prórroga del expediente de permuta de terrenos del monte de utilidad pública número 181 ""El Pinar"", de la titularidad del Ayuntamiento de Manzanera, por terrenos de titularidad particular del término de Manzanera, solicitada por D.ª María Pilar Pérez Lizandra y D. Gaspar Baselga Escuder. Expediente TE/PER/10/2021.",MON,True,MON,,,True,orden,"[""MON""]",[],0.95,"La publicación autoriza la prórroga de expediente permuta sobre ""monte de utilidad pública"", activando la categoría MON por la señal explícita requerida. No hay términos de agua, vertidos o residuos presentes.",57.619
109,boa,"ORDEN MAT/277/2025, de 6 de marzo, por la que se resuelve autorizar la prórroga del expediente de permuta de terrenos del monte de utilidad pública número 181 ""El Pinar"", de la titularidad del Ayuntamiento de Manzanera, por terrenos de titularidad particular del término de Manzanera, solicitada por D. Enrique Peris Crespo. Expediente TE/PER/7/2021.",MON,True,MON,,,True,resolución,"[""MON""]",[],0.98,"El texto menciona explícitamente ""monte de utilidad pública"", activando la categoría MON. No hay otras señales que indiquen uso de agua, vertidos o vías pecuarias.",55.415
110,docm,"Resolución de 11/11/2024, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación temporal en el monte de utilidad pública Pinar de Ayna número 87 del catálogo de la provincia de Albacete, perteneciente al Ayuntamiento de Ayna y sito en su término municipal, para la instalación de la ocupación de una línea eléctrica de media tensión 20 kV, a favor de I-DE Redes Eléctricas Inteligentes SAU. Expediente: ID 3927-T 1653255.",MON,True,MON,,,False,resolución,[],[],1.0,"El texto describe una ""ocupación temporal en el monte de utilidad pública"" para instalar línea eléctrica, pero no menciona explícitamente ""monte de utilidad pública"" ni ""dominio público forestal"" como requerimiento para la etiqueta MON. Tampoco hay señales de aprovechamiento energético explícito (no es AGU_IND) ni mención a DPH/concesión de aguas sin uso específico (no es AGU_GEN). Por tanto, no activa ninguna categoría del dominio hídrico-natural y debe ser marcado como irrelevante.",164.793
111,docm,"Resolución de 09/12/2024, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación temporal en el monte de utilidad pública Riberas del río Segura número 110 del catálogo de la provincia de Albacete, perteneciente a la Junta de Comunidades de Castilla-La Mancha y sito en el término municipal de Yeste, para la instalación de la ocupación de una línea eléctrica aérea de media tensión 20 kV, a favor de I-DE Redes Eléctricas Inteligentes SAU. Expediente: ID 3907-T 1319930.",MON,True,MON,cuenca_segura,,True,resolución,"[""MON"", ""ESP_NAT""]","[""cuenca_segura""]",0.92,"El texto menciona explícitamente ""monte de utilidad pública"", activando la categoría MON, y sitúa el monte en el catálogo de la provincia de Albacete, que corresponde a la cuenca del Segura (CHS). Además, la entidad emisa es la Dirección General de Medio Natural y Biodiversidad, pero la señal explícita para ESP_NAT (""parque natural"", ""Red Natura"", etc.) no aparece en el texto; sin embargo, el contexto de la ocupación temporal en un monte protegido implica una relación con espacios naturales, aunque sin las señales léxicas explícitas requeridas para activar la etiqueta según la regla 4. Por tanto, la única categoría activa es MON. La cuenca se infiere del nombre del monte ""Riberas del río Segura"" y la ubicación en Albacete (cuenca Segura).",100.598
112,boa,"ANUNCIO del Servicio Provincial del Departamento de Medio Ambiente y Turismo en Teruel, por el que se somete a trámite de audiencia y vista el expediente de deslinde total administrativo del monte de utilidad pública número 96 del catálogo de Teruel, denominado ""Monte Pelarda y El Sabinar"", perteneciente al Ayuntamiento de Calamocha (Teruel), y situado en su término municipal.",MON,True,MON,,,True,anuncio,"[""MON""]",[],0.95,"El texto menciona explícitamente ""monte de utilidad pública"" en referencia al expediente de deslinde del monte número 96, lo que activa la categoría MON. No hay información sobre cuenca hidrográfica ni uso específico del agua en este expediente forestal.",60.599
113,docm,"Resolución de 19/12/2024, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación temporal en el monte de utilidad pública Dehesón del Encinar número 56 del catálogo de la provincia de Toledo, perteneciente a la Junta de Comunidades de Castilla-La Mancha y sito en el término municipal de Oropesa, para la instalación de la ocupación de una línea eléctrica aérea de media tensión 20 kV, a favor de I-DE Redes Eléctricas Inteligentes SAU. Expediente: ID 3937-T 2048222.",MON,True,MON,,,True,resolución,"[""MON""]","[""cuenca_tajo""]",0.95,"El texto menciona explícitamente ""monte de utilidad pública"" para la ocupación temporal, activando la categoría MON. La provincia de Toledo y la comunidad autónoma de Castilla-La Mancha sitúan el expediente en la cuenca del Tajo, por lo que se añade la subcategoría cuenca_tajo.",66.189
114,bocyl,"INFORMACIÓN pública relativa a la ocupación temporal de terrenos del monte de utilidad pública n.º 141 «Eriales de Torrescárcela», en el término municipal de Torrescárcela (Valladolid). Expte.: VA-M-23123-O.",MON,True,MON,,,True,información_pública,"[""MON""]","[""cuenca_duero""]",0.98,"El texto menciona explícitamente ""monte de utilidad pública"", activando la categoría MON, y se sitúa en Torrescárcela (Valladolid), lo que identifica la cuenca del Duero.",102.442
115,docm,"Resolución de 11/03/2025, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se formula informe de impacto ambiental del proyecto: Transformación en regadío para riego de viñedo en espaldera en ZEPA (expediente: PRO-CR-19-1303), ubicado en el término municipal de Villanueva de los Infantes (Ciudad Real).",ESP_NAT,True,"ESP_NAT,AGU_RIE",uso_agricola,,True,resolución,"[""AGU_RIE"", ""ESP_NAT""]","[""uso_agricola"", ""cuenca_guadiana""]",0.95,"El texto menciona ""Transformación en regadío para riego de viñedo"", lo que activa AGU_RIE y uso_agricola. La ubicación en Ciudad Real pertenece a la cuenca del Guadiana. Además, se cita explícitamente ""ZEPA"" (Zona Especial de Protección para las Aves), activando la categoría ESP_NAT según las señales léxicas definidas.",75.301
116,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, para la señalización y adecuación de puntos de observación de fauna en el parque natural «Montaña Palentina», en el término municipal de Polentinos (Palencia). Expte.: 1/2025.",ESP_NAT,True,ESP_NAT,,,True,información_pública,"[""ESP_NAT""]",[],0.95,"El texto contiene ""parque natural «Montaña Palentina»"", que activa la categoría ESP_NAT según las señales explícitas requeridas para esta etiqueta. No hay menciones a agua, vías pecuarias, montes, residuos ni otros usos del dominio hidráulico que activen otras categorías.",60.589
117,docm,"Resolución de 17/03/2025, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se formula informe de impacto ambiental del proyecto: Transformación en regadío para riego de olivar en ZEPA (expediente: PRO-CR-19-1356), ubicado en el término municipal de Villanueva de los Infantes (Ciudad Real).",ESP_NAT,True,"ESP_NAT,AGU_RIE",uso_agricola,,True,resolución,"[""AGU_RIE"", ""ESP_NAT""]","[""uso_agricola"", ""cuenca_guadiana""]",0.95,"La publicación menciona explícitamente ""Transformación en regadío para riego de olivar"" lo que activa la categoría AGU_RIE y el uso agrícola. Además, indica que el proyecto está ubicado en una ZEPA (Zona Especial de Conservación), activando la categoría ESP_NAT. La provincia de Ciudad Real pertenece a la cuenca del Guadiana, por lo tanto, se infiere la subcategoría cuenca_guadiana.",77.717
118,dogc,"Resolución ACC/4775/2024, de 12 de enero, de declaración de impacto ambiental del Proyecto de accesibilidad, aparcamiento, edificio de servicios y reordenación de accesos en el Parque Natural de Cap de Creus, promovido y tramitado por el Departamento de Acción Climática, Alimentación y Agenda Rural (exp. OTAAGI20230194)",ESP_NAT,True,ESP_NAT,,,True,resolución,"[""ESP_NAT""]",[],0.95,"El texto menciona explícitamente ""Parque Natural de Cap de Creus"", activando la categoría ESP_NAT para espacios naturales protegidos/Red Natura. El tipo de acto es una ""Resolución"" declarativa del impacto ambiental, que es el primer token de la estructura. No hay términos clave para subcategorías (uso específico del agua, cuenca, etc.), por lo que las listas de subcategorías están vacías.",71.722
