id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
78,dogc,"Anuncio sobre aprobación inicial del Proyecto de obras para la sustitución de la tubería de abastecimiento de agua potable en la urbanización Royal Park, en el tramo del camino de Can Dansa al depósito Royal 1",AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"La descripción menciona explícitamente ""abastecimiento de agua potable"", lo que activa la categoría AGU_ABS y uso urbano. Dado que el boletín es DOGC (Diari Oficial de la Generalitat de Catalunya), se infiere la cuenca insular (Canarias o Baleares).",53.637
79,dogc,Anuncio sobre aprobación definitiva de la Ordenanza municipal reguladora de la prestación patrimonial de carácter no tributario del servicio de suministro de agua potable,AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.92,"El texto menciona explícitamente ""servicio de suministro de agua potable"", lo que activa la categoría AGU_ABS y el subcatálogo uso_urbano. Dado que es una ordenanza municipal del BOGC (Cataluña, ámbito insular por el nombre), la cuenca es insular.",53.609
80,boe,"Anuncio del Área de Industria y Energía de la Subdelegación del Gobierno en Zaragoza por el que se somete a información pública la declaración de impacto ambiental y la solicitud de autorización administrativa previa del expediente CHidr-003 relativo al proyecto central hidroeléctrica reversible Dehesa de Ganaderos, de 95 MW en turbinación y 110 MW en bombeo, de potencia instalada y para su infraestructura de evacuación, en los términos municipales de La Muela y Zaragoza, en la provincia de Zaragoza.",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_ebro",,True,anuncio,"[""AGU_IND""]","[""uso_energetico"", ""cuenca_ebro""]",0.98,"La descripción menciona explícitamente un ""proyecto central hidroeléctrica reversible"" y ""infraestructura de evacuación"", lo cual activa la categoría AGU_IND con el subtipo uso_energetico. La Subdelegación del Gobierno en Zaragoza está en la cuenca Ebro (CHidr-003), por lo que se asigna cuenca_ebro.",59.43
81,dog,"ANUNCIO de 6 de marzo de 2025, de la Comisaría de Augas de Galicia, por el que se somete al trámite de información pública el expediente de extinción de un título concesional con destino a aprovechamiento hidroeléctrico, titularidad de CH Electra Batán, S.L., en el río Calvar, ayuntamiento de Coristanco, A Coruña (clave 10/149/12).",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_cantabrico",,True,anuncio,"[""AGU_IND""]","[""uso_energetico"", ""cuenca_cantabrico""]",0.95,"El texto menciona explícitamente ""aprovechamiento hidroeléctrico"" (señal de AGU_IND y uso_energetico). La entidad ""CH Electra Batán, S.L."" se emite bajo la Confederación Hidrográfica del Cantábrico (A Coruña) (cuenca_cantabrico).",58.135
82,boca,"Consejo Insular de Aguas de Lanzarote.- Anuncio de 25 de febrero de 2025, por el que se somete a información pública la solicitud de autorización administrativa para el uso de los pozos de captación y vertido de agua asociados a un aprovechamiento de agua para la mejora de la eficiencia mediante energía geotérmica de baja entalpía del sistema de refrigeración de las instalaciones del Rancho Texas Park, ubicado en Puerto del Carmen, en el término municipal de Tías.- Expte. 173-2025.",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_insular",,True,anuncio,"[""AGU_IND"", ""ESP_NAT""]","[""uso_energetico"", ""cuenca_insular""]",0.95,"El texto menciona explícitamente ""aprovechamiento de agua para la mejora de la eficiencia mediante energía geotérmica"" (uso energético, AGU_IND) y la ubicación ""Puerto del Carmen en Tías"" (Canarias, cuenca insular). La mención a ""sistema de refrigeración"" refuerza el uso energético/industrial. También aparece ""Rancho Texas Park"", pero no hay señales explícitas de espacios naturales protegidos (como ""Reserva Natural"" o ""Parque Nacional""), por lo que la etiqueta ESP_NAT podría ser dudosa; sin embargo, dado que es un anuncio de información pública sobre una solicitud en Canarias, el uso principal es claramente energético.",76.391
83,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización administrativa previa y autorización administrativa de construcción para una instalación de producción de energía eléctrica, mediante tecnología fotovoltaica hibridada con central hidroeléctrica, denominada «FV Salto del Martinete» de 500 kW de potencia, en el término municipal de Palazuelos de Eresma (Segovia), como hibridación de la central hidroeléctrica existente denominada «CH Salto del Martinete» de 520 kW de potencia. Expte.: 40/FV/2869.",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_duero",,True,información_pública,"[""AGU_IND"", ""ESP_NAT""]","[""uso_energetico"", ""cuenca_tajo""]",0.95,"La publicación menciona explícitamente una ""instalación de producción de energía eléctrica"" y ""central hidroeléctrica"", lo que activa la categoría AGU_IND con subcategoría uso_energetico. Al ubicarse en Palazuelos de Eresma (Segovia), corresponde a la Confederación Hidrográfica del Tajo, por tanto cuenca_tajo. Además, al tratarse de una central hidroeléctrica existente, existe una probable conexión con el dominio forestal o montes públicos para la gestión del embalse, aunque no se menciona explícitamente ""monte de utilidad pública"", solo es un contexto asociado que podría justificar la etiqueta ESP_NAT si tuviera algún carácter protegido, pero en este caso parece ser una inferencia débil. Sin embargo, la descripción no incluye mención a espacios naturales protegidos ni términos como zona ZEPA o ZEC, por lo que quizás no debería incluirse ESP_NAT. Revisando las señales léxicas: ""central hidroeléctrica"" es clara para AGU_IND. ""Palazuelos de Eresma (Segovia)"" ubica claramente en cuenca del Tajo. No hay señal de espacio natural protegido. Corregir: Solo AGU_IND y cuenca_tajo.",103.512
84,boe,"Anuncio de la Confederación Hidrográfica del Miño-Sil, O.A. de información pública del expediente de extinción del aprovechamiento de agua del arroyo Valdetimones, en el paraje Raniella de Sotillo de Cabrera, término municipal de Benuza, provincia de León, con destino a uso industrial (Refrigeración de hilo diamantado y riego accesos). A/24/04465/E.",AGU_IND,True,AGU_IND,"uso_industrial,cuenca_mino_sil",,UnexpectedModelBehavior,145.289
85,bocm,"Vías pecuarias
– Resolución de 9 de enero de 2025, del Director General de Agricultura, Ganadería y Alimentación, por la que se anuncia la exposición pública relativa a la autorización de ocupación temporal de la vía pecuaria Colada Galiana, en el término municipal de Torres de la Alameda, para la instalación de la línea de evacuación Subterránea LSMT Grillete, actuación promovida por Grillete Solar, S. L. U.",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC"", ""ESP_NAT""]",[],0.92,"La descripción menciona explícitamente ""vía pecuaria"" y ""Colada Galiana"", activando la categoría VIA_PEC. Además, al ser una vía pecuaria en términos municipales de España, está frecuentemente asociada a espacios naturales protegidos o zonas de especial protección (como se indica con el fragmento ""exposición pública relativa a la autorización de ocupación temporal de la vía pecuaria"", lo que implica una afección a un espacio de interés ambiental o natural).",123.232
86,bocm,"Vías pecuarias
– Resolución de 11 de diciembre de 2024, del Director General de Agricultura, Ganadería y Alimentación, por la que se anuncia la exposición pública relativa a la autorización de ocupación temporal de la vía pecuaria Descansadero de El Ardal, en el término municipal de San Agustín del Guadalix, para instalación de pantallas fonoabsorbentes en dos tramos independientes, actuación promovida por Neinor Península, S. L.",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC""]",[],0.98,"El texto menciona explícitamente ""Vías pecuarias"" y ""autorización de ocupación temporal de la vía pecuaria Descansadero de El Ardal"", lo que activa la categoría VIA_PEC correspondiente a vías pecuarias. No hay mención de uso específico del agua ni de demarcación hidrográfica, por lo que las subcategorías de cuenca quedan vacías y no se aplican etiquetas de aguas.",115.485
87,boa,"ANUNCIO del Instituto Aragonés de Gestión Ambiental, por el que se somete a información pública el expediente para la ocupación temporal de terrenos en la vía pecuaria ""Cordel de Liri a La Picada"", de titularidad de la Comunidad Autónoma de Aragón, en el municipio de Benasque (Huesca), para la construcción de las instalaciones de la telecabina monocable Benasque-Cerler, promovida por el Ayuntamiento de Benasque (Número de Expediente: INAGA 220101/56/2024/12281).",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]","[""cuenca_ebro""]",0.95,"La descripción menciona explícitamente ""vía pecuaria 'Cordel de Liri a La Picada'"" y la ocupación de terrenos, lo que activa la categoría VIA_PEC. La cuenca Ebro se infiere por el contexto de Benasque (Huesca) y el Instituto Aragonés de Gestión Ambiental (INAGA), organismo de la Confederación Hidrográfica del Ebro.",59.578
88,bocyl,"INFORMACIÓN pública relativa a la ocupación temporal de terrenos en la vía pecuaria «Cañada de Extremadura a León», en el término municipal de La Mudarra (Valladolid). Expte.: VA-VP-24151-O.",VIA_PEC,True,VIA_PEC,,,True,información_pública,"[""VIA_PEC""]",[],0.98,"La publicación menciona ""ocupación temporal de terrenos en la vía pecuaria «Cañada de Extremadura a León»"", que activa claramente la categoría VIA_PEC por los términos ""vía pecuaria"" y ""cañada"". El acto es una ""INFORMACIÓN pública"", por lo que el act_type es información_pública. La cuenca no se especifica en el texto, aunque Valladolid pertenece a la cuenca del Duero (CHD), pero como no hay mención explícita de la Confederación Hidrográfica del Duero ni referencia directa al río Duero o sistema fluvial que permita inferirlo con seguridad absoluta sin suposiciones geográficas generales sobre la provincia, me abstengo de asignar una subcategoría de cuenca para evitar infirer más allá de lo que dice el texto.",77.321
89,docm,"Resolución de 04/02/2025, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se convoca al levantamiento de actas previas a la ocupación de las fincas afectadas por el proyecto: Instalación solar fotovoltaica denominada FV Braza Cordel, infraestructuras auxiliares y de evacuación. Referencia: 13270209195.",VIA_PEC,True,VIA_PEC,,,False,resolución,[],[],0.98,"El texto menciona ""instalación solar fotovoltaica"" y ""ocupación de las fincas"", pero no hace referencia a agua, vías pecuarias, montes protegidos, espacios naturales o residuos. La ocupación para una central solar es infraestructura energética genérica sin relación con la normativa hídrica o de biodiversidad.",52.81
90,bocm,"Vías pecuarias
– Resolución de 26 de febrero de 2025, del Director General de Agricultura, Ganadería y Alimentación, por la que se anuncia la exposición pública relativa a la autorización de ocupación temporal de la vía pecuaria Colada de Montesinos, en el término municipal de Alcalá de Henares, para instalación de una acometida de telecomunicaciones con objeto de dar servicio a la parcela 30A desde la avenida de Daganzo, actuación promovida por Telefónica de España, S. A. U.",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC""]",[],1.0,"El texto menciona explícitamente ""vía pecuaria Colada de Montesinos"" y ""ocupación temporal de la vía pecuaria"", lo cual activa directamente la categoría VIA_PEC. No hay información que permita inferir un uso del agua ni una cuenca hidrográfica específica, por lo que las subcategorías N3 son vacías.",55.096
91,bocm,"Vías pecuarias
– Resolución de 11 de febrero de 2025, del Director General de Agricultura, Ganadería y Alimentación, por la que se anuncia la exposición pública relativa a la autorización de ocupación temporal, de las vías pecuarias Colada Camino del Monte y Cordel de la Matapiñonera al Arroyo de la Vega Tramo 3, en el término municipal de San Sebastián de los Reyes, para el entronque del suministro eléctrico del CS de avenida de Somosierra, número 10, con el CT de Abonado, actuación promovida por Aofi Rishon, S. L. U.",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.95,"El texto menciona explícitamente ""Vías pecuarias"", ""ocupación temporal"" y ""vías pecuarias Colada Camino del Monte y Cordel de la Matapiñonera"", lo que corresponde a la categoría VIA_PEC. No hay señales de uso de agua, espacios naturales protegidos ni otras categorías adicionales en el texto proporcionado.",55.598
92,docm,"Anuncio de 08/01/2025, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, sobre ocupación de terrenos en vía pecuaria Vereda del Camino del Vicario y Cordel de Ciudad Real (S244-13-1099-2024), en el término municipal de Ciudad Real (Ciudad Real), con destino a paralelismo y cruzamiento subterráneo de línea eléctrica.",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.95,"El texto menciona explícitamente ""ocupación de terrenos en vía pecuaria Vereda del Camino del Vicario y Cordel de Ciudad Real"", lo que activa la categoría VIA_PEC. No hay mención a aguas, montes protegidos o espacios naturales.",50.774
93,dogv,ANUNCIO de la concesión demanial en vía pecuaria del término municipal de La Vall d'Uixó. Expediente VP_2024_225.,VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.95,"El texto menciona explícitamente ""concesión demanial en vía pecuaria"", activando la categoría VIA_PEC. No hay referencias a cuenca hidrográfica ni uso de agua específico, por lo que no se asignan etiquetas de aguas ni subcategorías adicionales.",50.255
94,docm,"Resolución de 05/03/2025, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la renovación de ocupación de terrenos en la vía pecuaria denominada Cañada Real de la Mancha a Murcia, en los términos municipales de La Roda y Minaya, provincia de Albacete, con destino a mantener LAMT 20 kV SAT Escribano Cabañero, cuya entidad beneficiaria es I-DE Redes Eléctricas Inteligentes, SAU (número de expediente: S244-02-0913-2024).",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC""]","[""cuenca_jucar""]",0.98,"La descripción menciona ""ocupación de terrenos en la vía pecuaria denominada Cañada Real"", activando la etiqueta VIA_PEC con fragmentos como ""vía pecuaria"" y ""Cañada Real"". La provincia Albacete pertenece a la cuenca del Júcar, justificando la subcategoría cuenca_jucar.",56.324
95,docm,"Anuncio de 31/01/2025, de la Delegación Provincial de Desarrollo Sostenible de Toledo, de deslinde de la vía pecuaria denominada Cañada Real de Alcázar en el término municipal de Cabezamesada provincia de Toledo en su totalidad.",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.95,"El texto menciona ""vía pecuaria"" y ""Cañada Real"", activando la categoría VIA_PEC. No hay señales de subcategorías específicas ni conflictos con otras categorías.",45.913
96,docm,"Resolución de 17/03/2025, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación de terrenos en la vía pecuaria denominada Cañada Real de las Matas, en el término municipal de Guadalajara, provincia de Guadalajara, con destino a cruzamiento subterráneo de la vía pecuaria con línea eléctrica de evacuación de instalación fotovoltaica, cuya persona solicitante es Pañol Solar, SL. Número de expediente: S244-19-0718-2023.",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC""]",[],0.98,"El texto menciona explícitamente ""vía pecuaria denominada Cañada Real de las Matas"" y ""aprobación de la ocupación de terrenos en la vía pecuaria"", lo que activa la categoría VIA_PEC. No hay mención a uso de agua, espacios naturales protegidos ni gestión de residuos, por lo que solo se aplica esta etiqueta.",55.995
97,borm,"Anuncio por el que se somete a información pública el pliego de condiciones que regirá en el expediente de ocupación de terrenos en la vía pecuaria denominada “Colada de Vera”, clasificada entre las del término municipal de Lorca, para acometidas de líneas subterráneas de media tensión a 20 kv para suministro eléctrico, solicitada por I-DE Redes Eléctricas Inteligentes, S.A.U.",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.95,"El texto menciona explícitamente ""vía pecuaria denominada Colada de Vera"" y ""ocupación de terrenos"", activando la categoría VIA_PEC para ocupación/modificación de vías pecuarias, con un alto nivel de confianza. La mención a ""líneas subterráneas... suministro eléctrico"" se refiere al uso del cableado (infraestructura eléctrica) y no implica una concesión específica de aguas ni una modificación de las condiciones de la vía pecuaria en sí misma (como cambios de ancho o tipo), por lo que no activaría AGU_GEN, AGU_IND u otras etiquetas hídricas.",68.839
98,borm,"Anuncio por el que se somete a información pública el Pliego de Condiciones que regirá en el expediente de ocupación de terrenos en la vía pecuaria denominada “Cordel de La Flor”, clasificada entre las del término municipal de Yecla, para trabajos de fibra óptica en vía pecuaria, solicitada por Lyntia Networks SAU.",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.95,"El texto menciona explícitamente ""vía pecuaria denominada 'Cordel de La Flor'"", lo que activa la categoría VIA_PEC (ocupación o modificación). No hay referencias a uso de agua ni a naturaleza protegida.",47.901
99,docm,"Notificación de 17/02/2025, de la Delegación Provincial de Desarrollo Sostenible de Toledo, por la que se procede a la publicación del anuncio del inicio del deslinde de la vía pecuaria denominada Cañada Real de Alcázar, en el término municipal de Villanueva de Alcardete, provincia de Toledo en el tramo que no va a caballera con Corral de Almaguer.",VIA_PEC,True,VIA_PEC,,,True,notificación,"[""VIA_PEC""]",[],0.95,"El texto contiene explícitamente ""deslinde de la vía pecuaria denominada Cañada Real de Alcázar"", lo que activa la categoría VIA_PEC y hace is_relevant=True. La provincia de Toledo no permite inferir una cuenca específica (podría ser Tajo o Guadiana), por lo que no se asigna subcategoría.",55.851
100,boa,"ANUNCIO del Instituto Aragonés de Gestión Ambiental, por el que se somete a información pública la concesión de ocupación temporal de terrenos de la vía pecuaria denominada como ""Cañada Real de Barcelona"" de titularidad de la Comunidad Autónoma de Aragón, en los términos municipales de Zaragoza y la Puebla de Alfindén (Zaragoza) para la alimentación de la nueva subestación ""Montepino"" a ejecutar en el polígono industrial Malpica, solicitada por Montepino Logística Zaragoza. (Número de Expediente: INAGA 500101/56/2024/10309).",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],1.0,"El texto menciona explícitamente ""vía pecuaria"", ""Cañada Real de Barcelona"", y ""ocupación temporal de terrenos"", lo cual activa la categoría VIA_PEC. No hay señal de agua, residuos ni espacios protegidos. La confianza es alta debido a la terminología exacta del dominio hídrico-natural aplicada a vías pecuarias.",55.648
101,docm,"Notificación de 17/02/2025, de la Delegación Provincial de Desarrollo Sostenible de Toledo, por la que se procede a la publicación del anuncio del inicio del deslinde de la vía pecuaria denominada Cañada Real de Alcázar, en el término municipal de Cabezamesada, provincia de Toledo en su totalidad en el municipio.",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.98,"El texto menciona explícitamente ""vía pecuaria denominada Cañada Real de Alcázar"" y ""inicio del deslinde"", lo que encaja perfectamente con la categoría VIA_PEC. No hay mención a acuicultura, riego ni abastecimiento para activar otras categorías de agua.",51.713
102,docm,"Anuncio de 12/02/2025, de la Delegación Provincial de Desarrollo Sostenible de Guadalajara, por el que se ordena la publicación de solicitud de ocupación temporal de terrenos de la vía pecuaria Vereda de Ganados, en el término municipal de Sigüenza, según expediente S244-19-0550-2023 solicitado por Parques Intermodales Gran Europa SA, para interés particular.",VIA_PEC,True,VIA_PEC,,,True,anuncio,"[""VIA_PEC""]",[],0.95,"La publicación menciona explícitamente ""vía pecuaria Vereda de Ganados"", lo cual activa la categoría VIA_PEC según la señal léxica clave. No hay indicación de uso del agua, espacio natural protegido ni gestión de residuos, por lo que no se aplican otras categorías N2. La confianza es alta dado el término explícito en el texto.",56.448
103,docm,"Resolución de 20/01/2025, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la renovación de ocupación de terrenos en la vía pecuaria denominada Cañada Real de los Chorros, en el término municipal de Rada de Haro, provincia de Cuenca, con destino a mantener cruzamiento de línea aérea de MT, cuya entidad beneficiaria es I-DE Redes Eléctricas Inteligentes, SAU. Expediente S244-16-0742-2023.",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC""]",[],0.95,"La descripción menciona ""vía pecuaria denominada Cañada Real de los Chorros"" y ""ocupación de terrenos"", lo que activa la categoría VIA_PEC. No hay información sobre uso específico del agua ni cuenca, por lo que subcategorías vacías. El texto cita explícitamente el nombre de la vía pecuaria ocupada para mantener infraestructura eléctrica, lo cual es un caso claro de ocupación de vía pecuaria conforme a la definición.",61.411
104,docm,"Resolución de 27/02/2025, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la renovación de ocupación de terrenos en las vías pecuarias denominadas Vereda del Camino del Río y Vereda del Camino de La Roda, en el término municipal de La Gineta, provincia de Albacete, con destino a mantener doble cruce aéreo de LAMT 20 kV, según instalación LAMT 20 kV Montalvos-La Marmota, cuya entidad beneficiaria es I-DE Redes Eléctricas Inteligentes, SAU. Expediente: S244-02-0889-2024.",VIA_PEC,True,VIA_PEC,,,True,resolución,"[""VIA_PEC""]",[],0.98,"La descripción menciona explícitamente ""vías pecuarias"" y ""Vereda del Camino del Río"", activando la categoría VIA_PEC según las señales léxicas de ocupación o modificación de vía pecuaria. No hay indicios de uso agrícola, abastecimiento, industria ni espacios protegidos, por lo que no se asignan otras categorías.",57.534
105,boa,"ANUNCIO del Instituto Aragonés de Gestión Ambiental, por el que se somete a información pública la renovación de la concesión de uso privativo otorgada en el Número de Expediente: INAGA 220101/44/2016/04096, para la ocupación temporal de terrenos en el dominio público forestal del monte de utilidad pública número 59 denominado ""Gallinero, Canales, La Corba y Royera"", de titularidad de la entidad local menor de Liri, y situado en el término municipal de Castejón de Sos (Huesca), para mantener una superficie de despegues y docencia de parapente, promovida por el Ayuntamiento de Castejón de Sos. (Número de Expediente: INAGA 220101/44/2024/05778).",MON,True,MON,,,True,anuncio,"[""MON""]",[],0.95,"La publicación menciona explícitamente ""dominio público forestal del monte de utilidad pública número 59"", lo que activa la categoría MON. No hay referencias a aguas, vías pecuarias ni espacios naturales protegidos. El uso es para despegues y docencia de parapente sobre terreno forestal, no una actividad hídrica específica.",56.641
106,bocm,"Montes de utilidad pública
– Anuncio de 21 de febrero de 2025, de la Consejería de Medio Ambiente, Agricultura e Interior, por el que se somete a información pública la propuesta de desafectación de terrenos en el monte “Peña Hueca, Valdeyerno, Los Cerezos, El Tirón, Los Canales y Otros”, incluido en el Catálogo de Montes de Utilidad Pública de Madrid con el número 85, propiedad de Ayuntamiento de Lozoya, término municipal de Lozoya, y la afectación de terrenos para su inclusión en dicho monte de utilidad pública, promovido por el Ayuntamiento de Lozoya",MON,True,MON,,,True,anuncio,"[""MON""]",[],0.98,"El texto menciona explícitamente ""Montes de utilidad pública"", ""Catálogo de Montes de Utilidad Pública"" y terrenos incluidos en dicho catálogo, lo que activa la categoría MON según la regla 8 (menciona contexto forestal explícito con término exacto). La descripción se refiere a desafectación y afectación de terrenos en este catálogo específico.",54.927
107,boa,"ANUNCIO del Instituto Aragonés de Gestión Ambiental, por el que se somete a información pública y concurrencia competitiva el expediente de autorización administrativa de concesión de uso privativo del dominio público forestal para la ocupación temporal de terrenos del monte de utilidad pública número 237, denominado ""La Citora"", de titularidad del Ayuntamiento de La Puebla de Valverde (Teruel), y sito en su término municipal, motivado por el paso de la línea de evacuación subterránea de media tensión y sus centros de seccionamiento y/o interconexión de la central solar fotovoltaica y de almacenamiento hibridación ""Puerto Escandón"", promovido por Molinos del Jalón, SA. (Número de Expediente: INAGA 440101/44/2024/0664).",MON,True,MON,,,True,anuncio,"[""MON"", ""AGU_IND""]","[""uso_energetico"", ""cuenca_ebro""]",0.98,"El texto menciona ""dominio público forestal"" y ""monte de utilidad pública número 237"", lo que activa la categoría MON. Además, se trata de una concesión para la ocupación temporal del monte motivada por la obra de la central solar fotovoltaica ""Puerto Escandón"", indicando uso energético (AGU_IND). El término ""Instituto Aragonés de Gestión Ambiental"" y la central solar situaban en Aragón, cuenca Ebro.",66.495
108,boa,"ORDEN MAT/279/2025, de 6 de marzo, por la que se resuelve autorizar la prórroga del expediente de permuta de terrenos del monte de utilidad pública número 181 ""El Pinar"", de la titularidad del Ayuntamiento de Manzanera, por terrenos de titularidad particular del término de Manzanera, solicitada por D.ª María Pilar Pérez Lizandra y D. Gaspar Baselga Escuder. Expediente TE/PER/10/2021.",MON,True,MON,,,True,orden,"[""MON""]",[],0.95,"El texto menciona ""monte de utilidad pública"" y el expediente de permuta de terrenos del monte, lo que activa la categoría MON para ámbito forestal. No hay indicios de concesión de agua ni otras categorías hídricas o ambientales como ESP_NAT o RES en esta orden administrativa específica.",52.089
109,boa,"ORDEN MAT/277/2025, de 6 de marzo, por la que se resuelve autorizar la prórroga del expediente de permuta de terrenos del monte de utilidad pública número 181 ""El Pinar"", de la titularidad del Ayuntamiento de Manzanera, por terrenos de titularidad particular del término de Manzanera, solicitada por D. Enrique Peris Crespo. Expediente TE/PER/7/2021.",MON,True,MON,,,True,orden,"[""MON""]",[],0.95,"La publicación menciona ""monte de utilidad pública número 181 'El Pinar'"", activando la etiqueta MON según señal explícita. No hay indicios de uso del agua ni otras categorías hídricas.",48.02
110,docm,"Resolución de 11/11/2024, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación temporal en el monte de utilidad pública Pinar de Ayna número 87 del catálogo de la provincia de Albacete, perteneciente al Ayuntamiento de Ayna y sito en su término municipal, para la instalación de la ocupación de una línea eléctrica de media tensión 20 kV, a favor de I-DE Redes Eléctricas Inteligentes SAU. Expediente: ID 3927-T 1653255.",MON,True,MON,,,True,resolución,"[""MON""]","[""cuenca_guadalquivir""]",0.95,"La resolución aprueba la ""ocupación temporal en el monte de utilidad pública"" (fragmento: ""monte de utilidad pública""), lo que activa la categoría MON. El organismo emisor es la Dirección General de Medio Natural y Biodiversidad, y Albacete está dentro del ámbito de influencia de la cuenca Guadalquivir (cuenca_guadalquivir) según el mapa de cuencas de España.",59.769
111,docm,"Resolución de 09/12/2024, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación temporal en el monte de utilidad pública Riberas del río Segura número 110 del catálogo de la provincia de Albacete, perteneciente a la Junta de Comunidades de Castilla-La Mancha y sito en el término municipal de Yeste, para la instalación de la ocupación de una línea eléctrica aérea de media tensión 20 kV, a favor de I-DE Redes Eléctricas Inteligentes SAU. Expediente: ID 3907-T 1319930.",MON,True,MON,,,True,resolución,"[""MON""]","[""cuenca_segura""]",0.95,"La descripción contiene explícitamente ""monte de utilidad pública Riberas del río Segura"" y menciona la ocupación del monte para instalación eléctrica, lo que activa la categoría MON. La cuenca inferida es Segura debido a la mención de ""Riberas del río Segura"". No se considera AGU_IND porque no es una concesión de aguas (es un dominio público forestal utilizado para instalaciones), y la referencia a ""medio natural"" en el organismo emisor refuerza la relevancia del ámbito.",66.638
112,boa,"ANUNCIO del Servicio Provincial del Departamento de Medio Ambiente y Turismo en Teruel, por el que se somete a trámite de audiencia y vista el expediente de deslinde total administrativo del monte de utilidad pública número 96 del catálogo de Teruel, denominado ""Monte Pelarda y El Sabinar"", perteneciente al Ayuntamiento de Calamocha (Teruel), y situado en su término municipal.",MON,True,MON,,,True,anuncio,"[""MON""]",[],0.98,"El texto menciona ""monte de utilidad pública número 96"" y el expediente es de deslinde administrativo de dicho monte, lo que activa la categoría MON según las señales léxicas explícitas. No hay indicación de uso del agua ni de otras categorías. La confianza es muy alta (0.98) porque tanto ""monte de utilidad pública"" como el contexto de expediente forestal son evidentes.",57.779
113,docm,"Resolución de 19/12/2024, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación temporal en el monte de utilidad pública Dehesón del Encinar número 56 del catálogo de la provincia de Toledo, perteneciente a la Junta de Comunidades de Castilla-La Mancha y sito en el término municipal de Oropesa, para la instalación de la ocupación de una línea eléctrica aérea de media tensión 20 kV, a favor de I-DE Redes Eléctricas Inteligentes SAU. Expediente: ID 3937-T 2048222.",MON,True,MON,,,True,resolución,"[""MON""]",[],0.95,"El texto menciona explícitamente ""monte de utilidad pública Dehesón del Encinar"" y ""ocupación temporal en el monte de utilidad pública"", activando la etiqueta MON. No hay señal de agua, vertidos o vías pecuarias para otras categorías N2.",50.833
114,bocyl,"INFORMACIÓN pública relativa a la ocupación temporal de terrenos del monte de utilidad pública n.º 141 «Eriales de Torrescárcela», en el término municipal de Torrescárcela (Valladolid). Expte.: VA-M-23123-O.",MON,True,MON,,,UnexpectedModelBehavior,89.751
115,docm,"Resolución de 11/03/2025, de la Delegación Provincial de Desarrollo Sostenible de Ciudad Real, por la que se formula informe de impacto ambiental del proyecto: Transformación en regadío para riego de viñedo en espaldera en ZEPA (expediente: PRO-CR-19-1303), ubicado en el término municipal de Villanueva de los Infantes (Ciudad Real).",ESP_NAT,True,"ESP_NAT,AGU_RIE",uso_agricola,,True,resolución,"[""AGU_RIE"", ""ESP_NAT""]","[""uso_agricola"", ""cuenca_guadiana""]",0.95,"""Transformación en regadío para riego de viñedo"" → AGU_RIE, uso agrícola. ZEPA (Zona Especial de Conservación) → ESP_NAT. Ciudad Real está en la cuenca del Guadiana → cuenca_guadiana.""",55.981
