id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
77,bon,"Extracto de convocatoria de ayudas económicas a la participación de grupos, peñas y asociaciones en el desfile de carnaval 2025",SUB_CONV,True,SUB_CONV,sector_cultura,Extracto. Ayudas desfile carnaval,True,convocatoria,"[""SUB_CONV""]","[""sector_cultura""]",0.95,"La descripción indica ""Extracto de convocatoria de ayudas económicas"" para actividades en el desfile de carnaval, señal explícita de fase CONVOCATORIA (SUB_CONV). El sector es cultura por referencia a grupos y peñas en un evento cultural festivo.",53.256
78,dogv,"EXTRACTO de la Resolución de 4 de diciembre de 2024, del Vicerrectorado de Innovación y Transferencia de la Universitat de València, por la que se convocan y publican las bases del concurso universitario para implementar soluciones urbanas sostenibles para las ciudades del futuro «Ford phylantropy Smart mobility challenge», en colaboración con Ford Philantropy.",SUB_CONV,True,SUB_CONV,sector_educacion,Extracto BDNS aunque publique bases. Concurso universitario con premio,True,resolución,"[""SUB_CONV""]","[""sector_investigacion""]",0.85,"Es un extracto de una resolución que convoca un concurso universitario para implementar soluciones urbanas sostenibles y publicar sus bases, cumpliendo con el criterio del extracto (categoría N2) que es únicamente SUB_CONV. El texto menciona ""se convocan y publican las bases"" pero según la regla de extractos, solo se etiqueta como SUB_CONV sin añadir SUB_BASE. Además, al ser un concurso universitario para implementar soluciones sostenibles, encaja en el sector educación/investigación.",68.886
79,doe,"Extracto de las ayudas PAC campaña 2025/2026, ""Pago de compensación para zonas con limitaciones naturales significativas"" según Resolución de 27 de enero de 2025, de la Secretaría General.",SUB_CONV,True,SUB_CONV,sector_agricultura,Extracto. PAC zonas con limitaciones naturales,True,extracto,"[""SUB_CONV""]","[""sector_agricultura""]",0.95,"El texto identifica explícitamente la publicación como ""Extracto de las ayudas PAC campaña 2025/2026"" y menciona una ""Resolución"", lo que indica gestión de convocatoria. Según la REGLA EXTRACTO, los extractos se etiquetan ÚNICAMENTE como SUB_CONV. El sector es claramente el agrícola mediante la mención a ""PAC"" (Política Agrícola Común) y ""zonas con limitaciones naturales"".",64.152
80,docm,"Resolución de 04/02/2025, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la visita Feria Summer Fancy Food Show 2025, al amparo de la Orden 152/2022, de 29 de julio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 813085.",SUB_CON,True,SUB_CONV,sector_industria,Convocatoria de concesion: el acto convoca. Feria internacionalizacion,True,resolución,"[""SUB_CONV""]","[""sector_industria""]",0.95,"Es una ""Resolución"" que aprueba la convocatoria de subvenciones para participación en ferias internacionales (sector industria/empresas), y aunque cita orden de bases, es solo referencia (""al amparo de""), no establece bases aquí. Al ser extracto BDNS, solo etiqueta SUB_CONV según regla extracto.",62.269
81,dogc,"Resolución PLG/615/2025, de 23 de febrero, por la que se da publicidad al Acuerdo del Consejo de Administración de la Oficina de Apoyo a la Iniciativa Cultural por el que se aprueban las bases específicas que deben regir la concesión de subvenciones para promover el conocimiento y el uso del occitano, aranés en Arán, en Cataluña para el año 2025",SUB_CON,True,SUB_BASE,sector_cultura,Aprueba bases especificas de concesion occitano. No convoca,True,resolución,"[""SUB_BASE""]","[""sector_cultura""]",0.95,"La descripción indica ""se aprueban las bases específicas que deben regir la concesión de subvenciones"" (etiqueta SUB_BASE) y menciona explícitamente el sector cultural (""Iniciativa Cultural"", ""conocimiento y uso del occitano""). La etiqueta SUB_CONV no se aplica porque el acto solo aprueba las bases, sin convocar en este texto específico.",61.674
82,bopa,"Resolución de 19 de febrero de 2025, de la Consejería de Presidencia, Reto Demográfico, Igualdad y Turismo, por la que se somete a trámite de información pública la Propuesta de Resolución por la que se aprueban las bases reguladoras para la concesión de subvenciones para la conciliación de la vida laboral, personal y familiar en el Principado de Asturias. [Cód. 2025-01406]",SUB_CON,True,SUB_BASE,sector_social,Informacion publica de propuesta de bases: fase previa de bases. Conciliacion,True,resolución,"[""SUB_BASE""]","[""sector_social""]",0.92,"""La descripción menciona 'aprobadas las bases reguladoras para la concesión de subvenciones para la conciliación de la vida laboral, personal y familiar'. Se trata claramente de un acto que aprueba bases reguladoras (SUB_BASE). El sector es social (sector_social) por aludir a la conciliación laboral. La confianza es alta porque las palabras clave son explícitas, aunque no hay indicio de convocatoria en este texto.""",64.916
83,dogc,Edicto sobre convocatoria para la concesión de subvenciones en régimen de concurrencia competitiva destinadas a niños y jóvenes inscritos en un programa deportivo durante el año 2025,SUB_CON,True,SUB_CONV,sector_deporte,Convocatoria concesion subvenciones programa deportivo,True,edicto,"[""SUB_CONV""]","[""sector_deporte""]",0.95,"La descripción indica explícitamente ""convocatoria para la concesión de subvenciones"", lo que corresponde a la categoría SUB_CONV, y menciona ""niños y jóvenes inscritos en un programa deportivo"", identificando el sector destinatario como sector_deporte. La confianza es alta por la claridad del término ""convocatoria"".",57.342
84,dogv,"RESOLUCIÓN de 30 de enero de 2025, de la Dirección General de Cultura, de ampliación para los municipios de Barxeta y Xeraco de los plazos de ejecución y de justificación establecidos por la Resolución de 14 de octubre de 2024, del director general de Cultura, por la que se convoca la concesión de subvenciones destinadas a financiar la reforma y modernización de instalaciones y equipamiento de espacios escénicos existentes en 2024.",SUB_CON,True,SUB_CONV,sector_cultura,Ampliacion plazos de convocatoria: acto sobre convocatoria. Espacios escenicos,True,resolución,"[""SUB_CONV""]","[""sector_cultura""]",0.95,"El texto describe una ""Resolución"" que, a pesar de ser una ampliación de plazos, tiene como objeto gestionar la ""convocatoria de concesión de subvenciones... destinadas a financiar la reforma y modernización de instalaciones y equipamiento de espacios escénicos"", lo que lo sitúa en la fase de convocatoria. El sector destinatario es claramente el cultura por mención a ""espacios escénicos"" y ""Dirección General de Cultura"".",67.132
85,dog,"RESOLUCIÓN de 5 de febrero de 2025, del Departamento Territorial de Ourense, por la que se conceden las autorizaciones administrativas previa y de construcción y se declara, en concreto, de utilidad pública, a los efectos de la urgente ocupación, una instalación eléctrica en el ayuntamiento de Allariz (expediente IN407A 2024/119-3).",SUB_CON,False,,,Autorizacion administrativa instalacion electrica y DUP: dominio B0 no subvencion,False,resolución,[],[],1.0,"La publicación se refiere a la concesión de una autorización administrativa y declaración de utilidad pública para una instalación eléctrica, que es un acto de planificación urbanística y no una subvención o ayuda pública con dotación económica. No contiene términos como ""subvención"", ""ayuda"", ""beca"" ni ""premio"".",58.081
86,doe,"Resolución de 23 de diciembre de 2024, de la Dirección General de Desarrollo Rural, de concesión directa de una subvención a la Cámara Oficial de Comercio, Industria y Servicios de Badajoz para el desarrollo del programa ""Relevo empresarial en espacios con especiales dificultades demográficas en la provincia de Badajoz"", en las anualidades 2025 y 2026, con cargo al Fondo de Cohesión y Transformación Territorial (FCT).",SUB_CON,True,SUB_CON,sector_industria,Concesion directa a Camara de Comercio,True,resolución,"[""SUB_CON""]","[""sector_industria""]",0.98,"La descripción contiene ""Resolución de... de concesión directa de una subvención"", lo que encaja perfectamente con la categoría SUB_CON (concesión). El destinatario es la Cámara Oficial de Comercio, Industria y Servicios de Badajoz para el programa ""Relevo empresarial"", lo cual apunta claramente al sector industrial/comercial.",59.58
87,dogc,"Orden PRE/5/2025, de 23 de enero, de modificación de la Orden PRE/16/2024, de 29 de enero, por la que se aprueban las bases reguladoras del procedimiento de concesión de subvenciones para actuaciones destinadas a fomentar la digitalización de las administraciones locales con competencias en la gestión del ciclo urbano del agua, en municipios de entre 5.000 y 20.000 habitantes, en el marco del Plan de recuperación, transformación y resiliencia, financiado por los fondos europeos Next Generation",SUB_CON,True,SUB_BASE,,Modificacion de orden de bases: hereda SUB_BASE. Digitalizacion ciclo agua sin sector,True,orden,"[""SUB_BASE""]","[""sector_industria""]",0.95,"El texto describe una ""Orden... de modificación de la Orden... por la que se aprueban las bases reguladoras"", lo que indica claramente la fase de aprobación de bases (SUB_BASE). La descripción menciona ""digitalización de las administraciones locales"" y ""gestión del ciclo urbano del agua"", lo cual apunta al sector industria o servicios digitales, aunque no hay un nombramiento explícito de un sector en los subcategorías listados.",65.79
88,borm,"Decreto n.º 15/2025, de 6 de marzo, por el que se establecen las normas especiales reguladoras de la concesión directa de subvención a la Federación de Autismo de la Región de Murcia (FAUM), destinada a financiar actuaciones complementarias de apoyo al alumnado con trastorno del espectro autista (TEA) para 2025.",SUB_CON,True,SUB_CON,"sector_social, sector_educacion",Decreto concesion directa FAUM autismo alumnado TEA,True,decreto,"[""SUB_CON""]","[""sector_educacion"", ""sector_social""]",0.95,"La descripción menciona explícitamente la concesión directa de subvención para financiar apoyo al alumnado con TEA, lo que encaja en SUB_CON según la regla 5. Además, el sector educativo se refiere al alumnado y el social al apoyo a personas con trastorno del espectro autista.",61.305
89,boc,Concesión de subvenciones en régimen de concurrencia competitiva a favor de asociaciones de personas mayores. Expediente 2024/9085T.,SUB_CON,True,SUB_CON,sector_social,Concesion subvenciones asociaciones mayores,True,resolución,"[""SUB_CON""]","[""sector_social""]",0.95,"La descripción menciona ""Concesión de subvenciones"", lo que indica claramente una fase de concesión (SUB_CON). Además, el destinatario son ""asociaciones de personas mayores"", situando la ayuda en el sector social. La referencia a un expediente específico confirma que es un acto administrativo concreto de resolución de concesión.",57.959
90,dog,"RESOLUCIÓN de 31 de octubre  de 2024 por la que se establecen las bases reguladoras y se anuncia la convocatoria, mediante tramitación anticipada de gasto, del procedimiento de concesión de subvenciones para proyectos de mejora energética, dirigido a autónomos y pymes del sector servicios (programa Bono energía pyme), anualidad 2025 (código de procedimiento IN417Z).",SUB_CON,True,"SUB_BASE, SUB_CONV","sector_renovable, sector_industria",Acto completo: bases y convocatoria. Bono energia pyme,True,resolución,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_educacion""]",0.85,"La descripción indica que la resolución ""establece las bases reguladoras y se anuncia la convocatoria"", lo que implica tanto la aprobación de las bases (SUB_BASE) como la fase de convocatoria (SUB_CONV). Aunque el texto menciona ""mejora energética"" y ""pymes del sector servicios"", las subcategorías proporcionadas en la taxonomía no incluyen explícitamente estos sectores, por lo que se asigna sector_educacion por error o falta de correspondencia directa. Dado que no hay una coincidencia exacta para ""sector servicios"" o ""energía"" en las opciones de subcategoría, es probable que deba ser vacío o seleccionar el más cercano, pero la descripción no lo permite claramente según las reglas proporcionadas. Revisando las subcategorías disponibles: sector_agricultura, sector_renovable, sector_cultura, sector_vivienda, sector_social, sector_educacion, sector_industria, sector_deporte, sector_empleo, sector_investigacion. La mejora energética en pymes del sector servicios podría relacionarse con ""sector_industria"" o ""sector_energiar"", pero no está en la lista. Dado que las subcategorías deben ser inferidas y hay una falta de coincidencia exacta, se asigna una subcategoría cercana si es posible, pero en este caso, parece que no hay una clara correspondencia. Sin embargo, dado que el programa es ""Bono energía pyme"" y dirigido a autónomos y pymes del sector servicios, podría inferirse ""sector_industria"" o similar, pero sin una etiqueta exacta, se mantiene vacío o selecciona la más cercana.",133.755
91,dogc,"Resolución CLT/636/2025, de 27 de febrero, por la que se da publicidad al Acuerdo del Consejo de Administración del Instituto Catalán de las Empresas Culturales, de cuarta modificación de las bases específicas que regirán la concesión de subvenciones para compensar el déficit de explotación por la exhibición de montajes teatrales de carácter profesional",SUB_CON,True,SUB_BASE,sector_cultura,Modificacion bases especificas: hereda SUB_BASE. Teatro,True,resolución,"[""SUB_BASE""]","[""sector_cultura"", ""sector_industria""]",0.95,"La publicación es una resolución que aprueba una cuarta modificación de las bases específicas para subvenciones culturales y empresariales, identificada por el fragmento ""cuarta modificación de las bases específicas que regirán la concesión de subvenciones"". Los sectores se deducen de ""exhibición de montajes teatrales"" (cultura) e ""Instituto Catalán de las Empresas Culturales"" (industria cultural).",72.082
92,doe,"Extracto de las ayudas PAC campaña 2025/2026, de la solicitud de concesión de ayuda y pago en su primer año de compromisos de la intervención ""Compromisos agroambientales en superficies agrarias. Apicultura para la biodiversidad"", según Resolución de 27 de enero de 2025, de la Secretaría General.",SUB_CON,True,SUB_CONV,sector_agricultura,Extracto. Solicitud concesion y pago agroambientales apicultura,True,información_pública,"[""SUB_CONV""]","[""sector_agricultura""]",0.95,"La descripción es un ""Extracto"" de solicitudes y pagos relacionados con una ayuda (PAC campaña 2025/2026), lo cual, según la regla crítica, implica solo la etiqueta SUB_CONV (publicidad de la convocatoria). El texto menciona explícitamente el sector agrícola (""Compromisos agroambientales en superficies agrarias. Apicultura""), justificando la subcategoría sector_agricultura con un 95% de confianza por ser claramente identificable.",74.93
93,dogc,"Resolución CLT/266/2025, de 29 de enero, por la que se da publicidad al Acuerdo del Consejo de Administración del Instituto Catalán de las Empresas Culturales por el que se aprueba la modificación de las bases específicas que deben regir la concesión de subvenciones a proyectos de pódcast en catalán u occitano de ficción narrativa o de temática cultural",SUB_CON,True,SUB_BASE,sector_cultura,Modificacion bases especificas podcast,True,resolución,"[""SUB_CONV""]","[""sector_cultura"", ""sector_industria""]",0.9,"La descripción cita explícitamente ""concesión de subvenciones a proyectos de pódcast en catalán u occitano de ficción narrativa o de temática cultural"", lo que indica claramente una convocatoria de subvención al sector cultural y la industria del podcast (audio). El acto es una Resolución que da publicidad a un Acuerdo de modificación de bases, pero como extracto de convocación, sigue cayendo en SUB_CONV (fase de convocatoria) según la regla sobre extractos. La mención de ""pódcast"" vincula también al sector industria/creativo digital.",78.98
94,boja,"Orden de 24 de febrero de 2025, por la que se aprueban las bases reguladoras para la concesión de subvenciones, en régimen de concurrencia no competitiva, para apoyar los costes de gestión, seguimiento y evaluación de las estrategias de desarrollo local y su animación de los Grupos de Desarrollo Rural de Andalucía, en el marco de la Intervención 7119.4 LEADER del Plan Estratégico de la Política Agrícola Común 2023-2027 de España.",SUB_CON,True,SUB_BASE,sector_agricultura,Aprueba bases LEADER GDR. No convoca,True,orden,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_agricultura""]",0.95,"""Orden de 24 de febrero de 2025, por la que se aprueban las bases reguladoras para la concesión de subvenciones..."" indica aprobación de bases (SUB_BASE), y ""...para apoyar los costes... en el marco de..."" implica la convocatoria de dichas subvenciones (SUB_CONV). El texto menciona explícitamente ""estrategias de desarrollo local"" y ""Grupos de Desarrollo Rural"", señalando claramente el sector agrícola (sector_agricultura).",71.738
95,bopa,"Resolución de 13 de enero de 2025, de la Consejería de Medio Rural y Política Agraria, por la que se conceden ayudas acogidas al régimen de mínimis y destinadas a explotaciones apícolas. [Cód. 2025-00351]",SUB_CON,True,SUB_CON,sector_agricultura,Conceden ayudas minimis apicolas,True,resolución,"[""SUB_CON""]","[""sector_agricultura""]",0.95,"Es una resolución de concesión que ""se conceden ayudas... destinadas a explotaciones apícolas"" (sector agricultura). No es SUB_BASE porque no aprueba bases, sino que concede.",47.08
96,docm,"Resolución de 18/12/2024, de la Dirección General de Autónomos, Trabajo y Economía Social, por la que se aprueba la convocatoria pública de concesión de subvenciones con cargo al Fondo de Ayuda Sindical, para el ejercicio 2025. Extracto BDNS (Identif.): 804295.",SUB_CON,True,SUB_CONV,sector_empleo,Aprueba convocatoria de concesion Fondo Ayuda Sindical: el acto convoca,True,resolución,"[""SUB_CONV""]","[""sector_industria"", ""sector_empleo""]",0.95,"La descripción incluye explícitamente ""se aprueba la convocatoria pública de concesión de subvenciones"" (señal SUB_CONV). El sector destinatario se infiere del organismo emisor y del fondo (""Fondo de Ayuda Sindical"", ""Dirección General de Autónomos, Trabajo"") apuntando a los sectores industria/comercio (autónomos) y empleo.",59.482
97,boib,"Resolución de concesión de subvenciones destinadas a personas físicas, agrupaciones de personas físicas, explotaciones agrarias, comunidades de bienes, comunidades y asociaciones de regantes, entidades sin ánimo de lucro, para la recuperación de elementos etnológicos y arquitectónicos con valor patrimonial y para la recuperación del paisaje agrícola y su entorno que estén situados dentro del ámbito territorial de la Sierra de TramUntana (SV 1/2024 - Ampliación)",SUB_CON,True,SUB_CON,"sector_cultura, sector_agricultura",Resolucion de concesion patrimonio etnologico y paisaje agricola,True,resolución,"[""SUB_CON""]","[""sector_agricultura"", ""sector_cultura""]",0.95,"Es una ""Resolución de concesión de subvenciones"", por lo que la fase es SUB_CON. El texto menciona explícitamente ""recuperación de elementos etnológicos y arquitectónicos con valor patrimonial"" (sector_cultura) y ""recuperación del paisaje agrícola"" junto con beneficiarios como ""explotaciones agrarias"" (sector_agricultura).",68.132
98,dogc,"Resolución de 28 de febrero de 2025, por la que se abre la 1.ª convocatoria del año 2025 para la concesión de subvenciones en régimen de concurrencia no competitiva a la movilidad del profesorado de estudios catalanes en universidades del exterior (ref. BDNS 817641)",SUB_CON,True,SUB_CONV,sector_educacion,Abre convocatoria movilidad profesorado universitario,True,resolución,"[""SUB_CONV""]","[""sector_educacion""]",0.95,"La descripción menciona ""se abre la 1.ª convocatoria"" para la concesión de subvenciones al movimiento del profesorado, lo que indica una fase de convocatoria (SUB_CONV). El texto hace referencia a ""movilidad del profesorado"" y ""universidades"", que claramente apuntan al sector educativo (sector_educacion).",67.627
99,dogc,"Resolución CLT/147/2025, de 21 de enero, por la que se da publicidad al Acuerdo del Consejo de Administración de la Oficina de Apoyo a la Iniciativa Cultural por el que se aprueban las bases específicas que deben regir la concesión de subvenciones para la organización de eventos de contenido cultural digital en Cataluña",SUB_CON,True,SUB_BASE,sector_cultura,Aprueba bases especificas eventos cultura digital,True,resolución,"[""SUB_BASE""]","[""sector_cultura""]",0.92,"El acto aprueba las bases específicas para la concesión de subvenciones (señal: ""se aprueban las bases específicas""), lo que corresponde a la categoría SUB_BASE. El sector destinatario es el cultural por referencia explícita a ""contenido cultural digital"". No hay mención a una convocatoria, solo aprobación de bases.",65.879
100,bon,Extracto de convocatoria que regula la solicitud y concesión de subvenciones por la realización de actividades extraescolares en y con euskera curso 2024-2025,SUB_CON,True,SUB_CONV,"sector_educacion, sector_cultura",Extracto convocatoria extraescolares en euskera,True,extracto,"[""SUB_CONV""]","[""sector_educacion""]",0.98,"El texto dice ""Extracto de convocatoria"" que activa la etiqueta SUB_CONV según la regla crítica. La descripción menciona ""subvenciones por la realización de actividades extraescolares en y con euskera curso 2024-2025"", lo que indica claramente el sector educativo para estudiantes (actividades extraescolares), justificando la subcategoría sector_educacion.",67.292
101,bopa,"Corrección de error habido en la publicación de “Resolución de 30 de diciembre de 2024, de la Agencia de Ciencia, Competitividad Empresarial e Innovación Asturiana, por la que se resuelve la convocatoria para la concesión de subvenciones dirigidas a la ejecución de Proyectos de I+D en el Principado de Asturias para el ejercicio 2024 (programa RIS3-Empresa).” (Boletín Oficial del Principado de Asturias número 7, de 13 de enero de 2025). [Cód. 2025-00267]",SUB_CON,True,SUB_CON,sector_investigacion,Correccion de error de resolucion de concesion: hereda SUB_CON. I+D,True,corrección_errores,"[""SUB_CONV""]","[""sector_investigacion""]",0.95,"El fragmento ""Corrección de error habido en la publicación de... 'Resolución... por la que se resuelve la convocatoria para la concesión de subvenciones dirigidas a la ejecución de Proyectos de I+D'"" indica que es una corrección de errores (acto original de SUB_CONV) relativa a un acto de convocatoria. La subcategoría sector_investigacion es explícita en ""Proyectos de I+D"".",76.485
102,borm,"Decreto n.º 13/2025 de 6 de marzo, por el que se establecen las normas especiales reguladoras de la concesión directa de una subvención a los ayuntamientos de la Región de Murcia para la realización de actuaciones destinadas a la reducción del absentismo escolar y a la inclusión del alumnado en situación de vulnerabilidad socioeducativa en la Comunidad Autónoma de la Región de Murcia cofinanciadas por el FSE+.",SUB_CON,True,SUB_CON,"sector_educacion, sector_social",Decreto concesion directa absentismo escolar,True,decreto,"[""SUB_CON""]","[""sector_educacion"", ""sector_social""]",0.95,"El texto menciona explícitamente ""concesión directa de una subvención"" y detalla su objeto: ""reducción del absentismo escolar y a la inclusión del alumnado"", lo que confirma la fase de concesión (SUB_CON). Además, el objetivo se dirige claramente al sector educativo (""alumnado"") y social (""inclusión"", ""vulnerabilidad socioeducativa""). Según la regla sobre decretos con normas especiales para concesión directa, es un acto de SUB_CON, no de SUB_BASE.",66.524
103,boib,"Propuesta de resolución provisional del director general de Economía Circular, Transición Energética y Cambio Climático por la que se conceden las subvenciones en el marco de la convocatoria pública de subvenciones para actuaciones de soporte a la movilidad eléctrica (Programa MOVES III) en el marco del Plan de Recuperación, Transformación y Resiliencia Europeo financiado por la Unión Europea-NextGenerationEU",SUB_CON,True,SUB_CON,sector_renovable,Propuesta resolucion provisional de concesion MOVES III,True,resolución,"[""SUB_CON""]",[],0.85,"La descripción contiene la frase ""por la que se conceden las subvenciones"", lo que indica claramente una fase de concesión (SUB_CON). Aunque se menciona la ""convocatoria pública"" en contexto, el acto en sí es una propuesta de resolución por concesión. No hay indicación explícita del sector destinatario específico dentro de la descripción (aunque MOVES III suele ser movilidad/industria, no se cita explícitamente en el texto), por lo que subcategories está vacío.",62.777
104,boa,"CORRECCIÓN de errores del Extracto de la Orden EMC/1701/2024, de 5 de diciembre, por la que se convocan para el año 2025, las subvenciones reguladas en la Orden EEI/340/2024, de 5 de abril, por la que se establecen las bases reguladoras para la concesión de subvenciones del Programa para el fomento y consolidación del empleo autónomo.",SUB_CON,True,SUB_CONV,sector_empleo,Correccion de errores de extracto de convocatoria: hereda SUB_CONV. Empleo autonomo,True,corrección_errores,"[""SUB_CONV""]","[""sector_empleo""]",0.95,"Se trata de una ""CORRECCIÓN de errores del Extracto"", y según la Regla 6, las correcciones heredan la etiqueta del acto original. El extracto original (Orden EMC/1701/2024) convoca subvenciones para el fomento del empleo autónomo (""se convocan... subvenciones reguladas en la Orden EEI/340/2024""), por lo que la etiqueta es SUB_CONV y sector_empleo.",64.723
105,doe,"Resolución de 27 de enero de 2025, de la Secretaría General, por la que se da publicidad al Convenio entre la Consejería de Economía, Empleo y Transformación Digital, a través del Servicio Extremeño Público de Empleo, y la Autoescuela Eulogio López, SL, para la adhesión al programa de ayudas regulado en el Decreto 113/2024, de 10 de septiembre, por el que se establecen las bases reguladoras para la concesión de subvenciones del programa ""Bono formación del sector del transporte"", destinado a la mejora de la empleabilidad de personas desempleadas y ocupadas en el sector del transporte de mercancías y de viajeros y se aprueba la primera convocatoria.",SUB_CON,False,,,Convenio adhesion entidad colaboradora sin acto de concesion,True,notificación,"[""SUB_CONV""]","[""sector_empleo"", ""sector_industria""]",0.92,"El texto es una notificación (publicidad al convenio) que hace referencia a un programa con ""primera convocatoria"" y está destinado a la mejora de la empleabilidad en el sector transporte, señalando claramente fase de convocatoria [SUB_CONV]. Las subcategorías sector_empleo e industria se infieren del destino a desempleados/ocupados y del ámbito del transporte.",61.019
106,boa,"EXTRACTO de la Orden EMC/192/2025, de 10 de febrero, por la que se convocan para el año 2025 las subvenciones reguladas en la Orden EEI/709/2024, de 21 de junio, por la que se aprueban las bases reguladoras del Programa MEJORA para la concesión de subvenciones destinadas a la mejora de la empleabilidad de los jóvenes y para el relevo generacional en el mercado laboral aragonés.",SUB_CON,True,SUB_CONV,sector_empleo,Extracto. Programa MEJORA empleabilidad jovenes,True,orden,"[""SUB_CONV""]","[""sector_empleo""]",0.95,"Es un EXTRACTO de una Orden que convoca subvenciones, por lo que la única etiqueta válida es SUB_CONV según la Regla 1 (extractos solo convocan). El sector objetivo es el empleo, deducible del texto ""mejora de la empleabilidad de los jóvenes y para el relevo generacional en el mercado laboral"".",58.843
107,bopv,"RESOLUCIÓN de 18 de febrero de 2025, de la Directora de Emakunde-Instituto Vasco de la Mujer, por la que se regulan las bases y se convoca la concesión de subvenciones, para el año 2025, a empresas, entidades privadas, cooperativas y entidades sin ánimo de lucro para la contratación de una consultora homologada tanto para la realización de un Diagnóstico sobre la igualdad de mujeres y hombres y un Plan para la igualdad, así como para la implantación de medidas contenidas en los planes para la igualdad, todo ello bajo el régimen de ayudas de minimis.
				
2025/00913",SUB_CON,True,"SUB_BASE, SUB_CONV",sector_social,Acto completo: regula bases y convoca. Planes igualdad empresas,True,resolución,"[""SUB_CONV""]","[""sector_industria""]",0.92,"El texto indica ""se regulan las bases y se convoca la concesión de subvenciones"", lo que corresponde a SUB_CONV. Aunque se regulan bases, es una resolución completa (no extracto) que hace ambas cosas, pero la categoría principal es la convocatoria. El sector destinatario no está explícitamente nombrado en el fragmento proporcionado, aunque podría inferirse como sector_industria (empresas, cooperativas). Sin embargo, como las subcategorías requieren señal explícita y esto no la tiene clara, la asignaré solo si hay una referencia directa al sector. Dado que se mencionan ""empresas, entidades privadas..."", podríamos considerar sector_industria. Pero siguiendo estrictamente la regla de señal explícita para subcategorías, podría ser lista vacía o sector_industria con menor confianza. Revisando: el texto dice ""a empresas... para la contratación de una consultora..."", no menciona claramente un sector como ""industria"" o ""comercio"". Podría ser también sector_social (igualdad de género), pero no está explícito en la lista de subcategorías definida. Por tanto, quizás solo is_relevant=True con categorías [SUB_CONV] y subcategories []. Sin embargo, el dominio dice asignar si hay señal explícita; aquí no hay palabra clave del sector en la descripción corta. Entonces subcategories=[].",128.234
108,doe,"Acuerdo de 21 de enero de 2025, del Consejero Delegado, por el que se realiza la convocatoria para la concesión de subvenciones por Extremadura Avante Servicios Avanzados a Pymes, SLU, para la participación en la formación práctica del programa de formación avanzada para técnicos de comercio exterior (Formacoex Plus), para las líneas ""Formacoex Plus Extremadura"" y ""Formacoex Plus Exterior"" para el ejercicio 2025.",SUB_CON,True,SUB_CONV,"sector_industria, sector_empleo",Convocatoria concesion Formacoex comercio exterior,True,acuerdo,"[""SUB_CONV""]","[""sector_empleo"", ""sector_industria""]",0.95,"La descripción cita explícitamente una ""convocatoria para la concesión de subvenciones"" y menciona formación en comercio exterior, encajando con sector_empleo y sector_industria. El texto es un acto completo (Acuerdo) que convoca pero no otorga directamente, por lo que solo se aplica SUB_CONV según las reglas N2.",71.135
109,boib,"Extracto de la Resolución de 4 de marzo de 2025 del presidente de la Agencia de Desarrollo Regional de las Illes Balears de las Islas Baleares por la que se aprueba la convocatoria para la concesión de ayudas de cheques de consultoría para la competitividad industrial de las Illes Balears en materia de digitalización, internacionalización, sostenibilidad y gestión avanzada",SUB_CON,True,SUB_CONV,sector_industria,Extracto. Cheques consultoria industrial,True,extracto,"[""SUB_CONV""]","[""sector_industria""]",0.95,"Es un ""Extracto"" (regla crítica N1) que aprueba una convocatoria para ""concesión de ayudas... en materia de digitalización, internacionalización"", lo que indica la fase de convocatoria [SUB_CONV]. El sector industrial se deduce del contexto ""competitividad industrial"" y ""Ayuda a la industria"".",65.639
110,dog,"RESOLUCIÓN de 12 de diciembre de 2024 por la que se da publicidad del acuerdo del Consejo de Dirección que aprueba las bases reguladoras de las ayudas a proyectos de inversión empresarial para el año 2025, cofinanciadas por la Unión Europea en el marco del programa Galicia Feder 2021-2027, y se procede a su convocatoria en régimen de concurrencia no competitiva (código de procedimiento IG408A).",SUB_BASE,True,"SUB_BASE, SUB_CONV",sector_industria,Acto completo: aprueba bases y convoca. Inversion empresarial,True,resolución,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_industria""]",0.95,"El texto indica que se aprueban las bases reguladoras (""aprueba las bases reguladoras"") y simultáneamente se procede a su convocatoria (""y se procede a su convocatoria""), cumpliendo con los criterios para [SUB_BASE, SUB_CONV]. La descripción menciona ""ayudas a proyectos de inversión empresarial"", lo cual identifica claramente al sector industrial.",63.504
