id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
78,bor,"Modificado al Proyecto de Urbanización en UE N 7-10 ""Río San Miguel"" proveniente del PERI 41 Río San Miguel. Aprobación inicial. 09.3. Expediente URB07-2024/0007",PROY_URB,True,PROY_URB,fase_inicial,Aprobacion inicial Modificado Proyecto Urbanizacion UE N7-10 Rio San Miguel,True,aprobación,"[""PROY_URB""]","[""fase_inicial"", ""uso_industrial""]",0.75,"Texto: ""Modificado al Proyecto de Urbanización"" indica claramente la categoría PROY_URB y ""Aprobación inicial"" sugiere fase_inicial. El nombre del proyecto podría implicar una zona residencial (""Río""), pero sin confirmación en el texto, uso_industrial es una inferencia razonable para proyectos urbanísticos grandes (uso industrial como subcategoría genérica por defecto). Se prioriza PROY_URB sobre PGOU ya que se modifica un proyecto concreto.",62.608
79,boja,"Anuncio de 20 de diciembre de 2024, de la Dirección General de Ordenación del Territorio, Urbanismo y Agenda Urbana, por el que se requiere el cumplimiento de la resolución finalizadora de procedimiento de restablecimiento de la legalidad territorial por parcelación urbanística, en el t.m. de San Roque (Cádiz).",PROY_URB,True,PROY_URB,,Requerimiento cumplimiento legalidad territorial parcelacion urbanistica San Roque,True,anuncio,"[""PROY_URB""]","[""fase_definitiva""]",0.95,"El texto menciona ""restablecimiento de la legalidad territorial por parcelación urbanística"", lo cual activa la categoría PROY_URB según la regla 6, ya que incluye actos de legalidad urbanística relacionados con parcelaciones ilegales o procedimientos sancionadores. El fragmento clave es ""requiere el cumplimiento de la resolución finalizadora de procedimiento de restablecimiento de la legalidad territorial por parcelación urbanística"".",58.254
80,boc,"Aprobación definitiva de la modificación del ámbito de la Unidad de Ejecución R-06 de Renedo, así como estimación y desestimación de alegaciones. Expediente 2023/8287.",PROY_URB,True,PROY_URB,fase_definitiva,Aprobacion definitiva modificacion ambito UE R-06 Renedo,True,aprobación,"[""PROY_URB""]","[""fase_definitiva""]",0.92,"La publicación menciona ""Aprobación definitiva de la modificación del ámbito de la Unidad de Ejecución R-06"", lo cual corresponde a una unidad de ejecución en el marco urbanístico (PROY_URB). La aprobación de la modificación del ámbito confirma la fase definitiva. El fragmento clave es: ""aprobación definitiva de la modificación del ámbito de la Unidad de Ejecución R-06"".",57.979
81,bocyl,"APROBACIÓN definitiva del Convenio Urbanístico de obtención de terrenos para su destino de dotación pública establecido en el Planeamiento Urbanístico vigente, ejecutando su urbanización según el proyecto de urbanización de la calle Menéndez Pidal en Villaobispo de las Regueras, en el término municipal de Villaquilambre (León).",PROY_URB,True,PROY_URB,"fase_definitiva,uso_equipamiento",Aprobacion definitiva Convenio Urbanistico + PU calle Menendez Pidal dotacion publica,True,aprobación,"[""PROY_URB""]","[""fase_definitiva"", ""uso_equipamiento""]",0.95,"El texto menciona explícitamente ""proyecto de urbanización"" para la calle Menéndez Pidal, lo que indica un acto de PROY_URB según las categorías N2. Se trata de una aprobación definitiva (fase_definitiva) y el destino es ""dotación pública"" (uso_equipamiento). No hay mención a modificación puntual, plan especial o declaración de interés comunitario (exclusiva en DOGV).",62.413
82,dogv,"ANUNCIO de la modificación puntual del Plan parcial de la unidad de ejecución número 1 del sector O-1 Las Filipinas, del Plan general municipal de ordenación urbana de Orihuela.",PROY_URB,True,MOD_PUN,,Modificacion puntual Plan Parcial UE1 sector O-1 Las Filipinas Orihuela,True,anuncio,"[""PLAN_ESP""]","[""fase_inicial""]",0.95,"El texto menciona ""modificación puntual del Plan parcial"", lo que según las reglas implica la categoría PLAN_ESP, excluyendo PGOU aunque se cite el plan general como referencia. El ""ANUNCIO"" indica fase_inicial (sometimiento a información pública).",55.881
83,dogv,ANUNCIO en relación a la información pública de la aprobación inicial del proyecto de reparcelación voluntaria modificada de la unidad de ejecución del plan de reforma interior UE 4.2. Montesano.,PROY_URB,True,PROY_URB,fase_inicial,IP aprobacion inicial proyecto reparcelacion voluntaria UE 4.2 Montesano,True,anuncio,"[""PROY_URB""]","[""fase_ip"", ""uso_residencial""]",0.92,"El texto menciona explícitamente ""proyecto de reparcelación voluntaria"", lo que activa la categoría PROY_URB según las reglas críticas (excluye PGOU y PLAN_ESP). Además, al estar en fase de ""información pública"" corresponde a fase_ip. La referencia a ""unidad de ejecución del plan de reforma interior UE 4.2. Montesano"" implica un contexto urbano con uso residencial o equipamiento habitual asociado a viviendas unifamiliares en zonas de expansión, por lo que se asocia uso_residencial.""",75.17
84,boja,"Anuncio de 30 de enero de 2025, de la Dirección General de Ordenación del Territorio, Urbanismo y Agenda Urbana, por el que se notifica acuerdo de inicio de procedimiento sancionador por adquisición de cuotas y porcentajes de propiedad en parcelación urbanística, en el término municipal de Dos Hermanas (Sevilla).",PROY_URB,True,PROY_URB,,Inicio procedimiento sancionador parcelacion urbanistica Dos Hermanas duplicado,True,anuncio,"[""PROY_URB""]","[""fase_inicial""]",0.85,"El texto menciona ""procedimiento sancionador por... parcelación urbanística"" en el término municipal de Dos Hermanas (Sevilla, BOJA), lo cual corresponde a un acto de legalidad urbanística relacionado con la parcela urbana o ilegal. Según las reglas, este tipo de actos se clasifican bajo PROY_URB (Regla 6). ""Inicio de procedimiento sancionador"" indica que estamos en fase inicial del trámite (fase_inicial).",69.59
85,bon,Denominación de la vía pública y numeración de las parcelas resultantes del proyecto de reparcelación del Sector 1 de Arazuri,PROY_URB,True,PROY_URB,,Denominacion via publica numeracion parcelas proyecto reparcelacion Sector 1 Arazuri,True,anuncio,"[""PROY_URB""]","[""fase_inicial"", ""uso_rustico""]",0.92,"La descripción menciona explícitamente ""proyecto de reparcelación del Sector 1 de Arazuri"" (señal PROY_URB) y alude a un proyecto de urbanización/reparcelación, lo que en la práctica suele afectar a suelo rústico o no urbanizado sin mención de uso específico. El acto es de ""anuncio"".",64.538
86,boja,"Anuncio de 20 de diciembre de 2024, de la Dirección General de Ordenación del Territorio, Urbanismo y Agenda Urbana, por el que se requiere el cumplimiento de la resolución finalizadora de procedimiento de restablecimiento de la legalidad territorial por parcelación urbanística, en el t.m. de San Roque (Cádiz).",PROY_URB,True,PROY_URB,,Requerimiento legalidad territorial parcelacion San Roque duplicado,True,anuncio,"[""PROY_URB""]","[""fase_inicial""]",0.95,"El texto menciona ""restablecimiento de la legalidad territorial por parcelación urbanística"", lo que según las reglas críticas clasifica como PROY_URB (regla 6). La subcategoría es fase_inicial por ser un anuncio de requerimiento/cumplimiento en procedimiento.",61.579
87,bocyl,APROBACIÓN definitiva del proyecto de urbanización de la UA1 de Bernuy de Porreros (Segovia). Expte.: 259/2024.,PROY_URB,True,PROY_URB,fase_definitiva,Aprobacion definitiva proyecto urbanizacion UA1 Bernuy de Porreros,True,aprobación,"[""PROY_URB""]","[""fase_definitiva""]",0.95,"El texto menciona ""APROBACIÓN definitiva del proyecto de urbanización"", lo cual es una señal explícita para la categoría PROY_URB (fase_definitiva). No se mencionan normas urbanísticas o un plan general como objeto principal, por lo que no aplica PGOU ni MOD_PUN.",60.6
88,borm,"Anuncio de aprobación inicial del programa de actuación, el proyecto de reparcelación y el proyecto de urbanización de las Unidades de Actuación n.º 3A y 3B de las Normas Subsidiarias de Planeamiento.",PROY_URB,True,PROY_URB,fase_inicial,Aprobacion inicial PA + proyecto reparcelacion + PU UA 3A y 3B NNSS,True,anuncio,"[""PROY_URB""]","[""fase_inicial"", ""uso_residencial""]",0.95,"El texto menciona explícitamente ""proyecto de reparcelación"" y ""proyecto de urbanización"", que son actos exclusivos bajo la categoría PROY_URB. La referencia a las Normas Subsidiarias indica que el PGOU es solo el marco, no el objeto del acto. Se considera ""fase_inicial"" por el término ""aprobación inicial"" y se añade ""uso_residencial"" como subcategoría típica de urbanización estándar (inferencia basada en ausencia de uso específico).",72.828
89,dog,"ANUNCIO de 22 de enero de 2025, de la Dirección General de Calidad Ambiental y Sostenibilidad, por el que se hace público el informe de impacto ambiental del proyecto de urbanización para la ampliación del parque tecnológico y logístico de Vigo, en el ayuntamiento de Vigo (Pontevedra) (expediente 2023/0100).",PROY_URB,True,PROY_URB,"fase_ip,uso_industrial",IAA proyecto urbanizacion ampliacion parque tecnologico logistico Vigo,True,anuncio,"[""PROY_URB""]","[""fase_avance""]",0.95,"El texto menciona explícitamente ""proyecto de urbanización"" para la ampliación de un parque tecnológico, lo que clasifica el acto como PROY_URB. El informe de impacto ambiental corresponde a una fase previa, siendo el informe de impacto ambiental (IA) un elemento clave de la fase de avance antes de la aprobación definitiva del proyecto.",64.017
90,dogc,"Anuncio por el que se somete a información pública la solicitud de autorización administrativa previa, autorización administrativa de construcción, autorización del proyecto de actuación específica de interés público en suelo no urbanizable y evaluación de impacto ambiental del proyecto de la planta solar fotovoltaica denominada PS Eguzki Alt Empordà, de 4,95 MW sobre terreno en suelo no urbanizable, en el término municipal de L'Escala, en la provincia de Girona, y su infraestructura de evacuación, líneas soterradas a 25 kV, líneas aéreas a 25 kV y centro de medida, en los términos municipales de L'Escala y Albons (exp. FUE-2024-03915984, ref. 3095)",LIC_URB,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico","IP actuacion especifica interes publico suelo no urbanizable solar FV 4,95 MW L'Escala",False,anuncio,[],[],0.98,"El texto describe un trámite administrativo energético (solicitud de autorización administrativa, proyecto solar fotovoltaico) que no tiene naturaleza urbanística B1/B2 ni cae en las categorías N2/LIC_URB según la regla sobre proyectos energéticos sin calificación urbanística específica. El DOGC no es DOGV (Comunitat Valenciana), por lo que ""autorización de uso excepcional"" aquí sería LIC_URB solo si hubiera esa frase concreta y suelo rústico, pero se trata de un trámite energético (plantas solares) que excluye las categorías urbanísticas B2.",74.687
91,dogc,"Anuncio por el que se somete a información pública la solicitud de autorización administrativa previa, autorización administrativa de construcción, autorización del proyecto de actuación específica de interés público en suelo no urbanizable y evaluación de impacto ambiental del proyecto de la planta solar fotovoltaica denominada Can Bou, de 4.950 kW en suelo no urbanizable, en el término municipal de Subirats, en la provincia de Barcelona, y su infraestructura de evacuación, líneas soterradas a 25 kV, en el término municipal de Subirats (exp. FUE-2024-03662271, ref. 02921)",LIC_URB,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico",IP actuacion especifica suelo no urbanizable solar FV Can Bou 4950 kW Subirats,True,anuncio,"[""LIC_URB""]","[""fase_ip"", ""uso_energetico"", ""uso_rustico""]",0.95,"El texto menciona ""solicitud de autorización administrativa previa, autorización administrativa de construcción... en suelo no urbanizable"" y ""proyecto de la planta solar fotovoltaica"". Según la regla 4, en Cataluña (DOGC), esto se clasifica como LIC_URB. Además, las subcategorías son fase_inicial (fase_ip) por el anuncio de información pública, uso_energetico por ser una planta solar fotovoltaica, y uso_rustico al estar en suelo no urbanizable (regla 8).",67.165
92,bocyl,"ORDEN MAV/239/2025, de 11 de marzo, por la que se aprueba definitivamente la modificación del Plan General de Ordenación Urbana de Burgos, para cambio de calificación urbanística de la parcela situada en la calle López Bravo n.º 53 (polígono Villalonquéjar).",LIC_URB,True,MOD_PUN,"fase_definitiva,uso_industrial",Aprobacion definitiva mod PGOU Burgos cambio calificacion urbanistica parcela Lopez Bravo,True,orden,"[""PGOU""]","[""fase_definitiva""]",0.98,"El texto indica ""se aprueba definitivamente la modificación del Plan General de Ordenación Urbana"". Aunque menciona una parcela específica, es una modificación de las normas urbanísticas (NNSS), no solo una licencia puntual ni una modificación puntual. Por tanto, se clasifica como PGOU en fase definitiva.",51.581
93,bocyl,"CORRECCIÓN de errores de la información pública relativa a la solicitud de autorización de uso excepcional de suelo rústico de entorno urbano, para la instalación de un depósito de abastecimiento de agua para agricultores en la parcela 5086 del polígono 501, en el término municipal de Doñinos de Salamanca (Salamanca). Expte.: 783/2024.",LIC_URB,True,LIC_URB,"fase_correccion,uso_rustico",Correccion errores IP autorizacion uso excepcional suelo rustico deposito agua agricultores,True,corrección_errores,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico""]",0.92,"Texto de ""CORRECCIÓN de errores"" (act_type) sobre solicitud de ""autorización de uso excepcional de suelo rústico"" en Castilla y León (BOCYL), lo que define la categoría LIC_URB. La subcategoría uso_rustico es explícita por la mención a ""suelo rústico"". Se infiere fase_inicial por ""solicitud"" e ""información pública"".",129.179
94,boe,"Anuncio complementario del Departament d'Acció Climàtica, Alimentació i Agenda Rural - Serveis Territorials a les Terres de l'Ebre de la Generalitat de Catalunya, por el cual se somete a información pública la solicitud de autorización administrativa previa, autorización administrativa de construcción, de declaración de utilidad pública y de autorización del proyecto de actuación específica de interés público en suelo no urbanizable y evaluación de impacto ambiental del proyecto del parque solar denominado Flix-Ascó II de 16,06 MW sobre terreno en suelo no urbanizable, en el término municipal de Flix, en la comarca de la Ribera d'Ebre y su infraestructura de evacuación, línea soterrada en 30 kV que conecta la instalación de producción a la SET ERCAM 30/132 kV en el término municipal de Flix, en la comarca de la Ribera d'Ebre. (Expediente: FUE-2022-02595207).",LIC_URB,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico",IP actuacion especifica suelo no urbanizable solar FV Flix-Asco II 16 MW,False,anuncio,[],[],1.0,"El texto describe una autorización administrativa previa para un parque solar (Flix-Ascó II), que es un trámite de energía/ambiental (tipo B0). Según la regla 5, esto no se clasifica como DIC_INT. Al tratarse de BOE y no ser urbanismo estricto (es energía), is_relevant es False.",55.9
95,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, para la instalación de una torre de telecomunicaciones en la parcela 456 del polígono 22, Horretona, en el término municipal de San Vicente de la Cabeza (Zamora).",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico torre telecomunicaciones,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico""]",0.95,"Texto menciona explícitamente ""licencia urbanística"" y ""autorización de uso excepcional de suelo rústico"" en BOCYL (Castilla y León), lo que corresponde a LIC_URB. La fase es información pública y el uso es rústico. No es DIC_INT por ser fuera de la Comunidad Valenciana.",55.515
96,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, para el despliegue de fibra óptica entre Villaquirán de los Infantes y Los Balbases, en el término municipal de Los Balbases (Burgos). Expte.: 57/2024.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico fibra optica Villaquiran-Los Balbases,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico"", ""uso_comercial""]",0.98,"El texto menciona ""licencia urbanística"" y ""autorización de uso excepcional de suelo rústico"", disparando la categoría LIC_URB. Se trata de un acto en Información Pública (""INFORMACIÓN pública""), por lo que corresponde fase_ip. El uso es claramente ""uso_rustico"" y, dada la infraestructura de telecomunicaciones, se añade el uso comercial.",64.932
97,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico, promovida por «Adamo Telecom Iberia, S.A.U.», para el proyecto de obra civil para la interconexión de fibra óptica entre Barromán-05_05023_000064, en el término municipal de Barromán (Ávila). Expte.: 75/2024.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico fibra optica Barroman,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico""]",0.95,"El texto menciona ""licencia urbanística"" implícita a través de la ""autorización de uso excepcional de suelo rústico"". La descripción incluye explícitamente las frases clave que disparan esta etiqueta y fase.
Fragmento: ""información pública relativa a la solicitud de autorización de uso excepcional de suelo rústico"".
Fragmento para subcategoría: ""suelo rústico"" -> uso_rustico; ""información pública"" -> fase_ip.
Se aplica la Regla 4: en Castilla y León (BOCYL), esto es LIC_URB y no DIC_INT.",80.464
98,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico para una instalación solar fotovoltaica de autoconsumo conectada a red con excedentes en la parcela 48 del polígono 5, en el término municipal de Lumbrales (Salamanca). Expte.: 70/2024.",LIC_URB,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico",IP autorizacion uso excepcional suelo rustico solar FV autoconsumo Lumbrales,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico"", ""uso_energetico""]",0.95,"Texto: ""INFORMACIÓN pública"" → fase_ip y act_type información_pública; ""autorización de uso excepcional de suelo rústico"" en BOCYL (Castilla y León) según Regla 4 implica LIC_URB, no DIC_INT; ""solar fotovoltaica"" → uso_energetico sobre suelo_rustico.",130.629
99,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional, licencia de obras, licencia de actividad y autorización para la implantación de un servicio terciario de ocupación de tiempo de ocio para niños y hostelero en las naves del polígono Nuestra Señora de la Asunción 28-29, en el término municipal de Villalobón (Palencia).",LIC_URB,True,LIC_URB,"fase_ip,uso_comercial",IP autorizacion uso excepcional licencias servicio ocio hostelero naves poligono,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_equipamiento"", ""uso_comercial""]",0.95,"Texto menciona explícitamente ""licencia urbanística"" y ""licencia de actividad"". Se trata de un servicio terciario (ocio/hostelería) que implica equipamiento y uso comercial. La fase es información pública (""INFORMACIÓN pública""). En Castilla y León (bocyl), esto es LIC_URB, no DIC_INT.",66.065
100,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico, promovida por «Adamo Telecom Iberia, S.A.», para la interconexión de fibra óptica en el tramo comprendido entre La Higuera y Lanzahíta, en el término municipal de Lanzahíta (Ávila). Expte.: 32/2023.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico fibra optica La Higuera-Lanzahita,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico""]",0.98,"La descripción menciona explícitamente ""licencia urbanística"" implícita en la solicitud de ""autorización de uso excepcional de suelo rústico"", que según las reglas para Castilla y León (BOCYL) se clasifica como LIC_URB. La subcategoría es fase_inicial por estar en información pública y el uso es claramente rústico (""suelo rústico"").",68.831
101,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico / protección natural / forestal (SR/PN/F) y afectado como protección cultural / Bic Zona Arqueológica Las Médulas (SR/PC/BIC ZAM), promovida por el Ayuntamiento, para la instalación de una caseta prefabricada de madera en el aparcamiento de Mirador de Orellán en la parcela 1997 del polígono 34, paraje Souto Ribeiro, en el término municipal de Borrenes (León).",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico Las Medulas caseta aparcamiento Mirador Orellan,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico""]",0.95,"El texto menciona explícitamente ""solicitud de autorización de uso excepcional de suelo rústico"" en un Boletín Oficial de Castilla y León (BOCYL). Según las reglas críticas, esto se clasifica como LIC_URB y no como DIC_INT (que es exclusivo del DOGV). La fase es información pública (""INFORMACIÓN pública"") y el uso es suelo rústico.",136.792
102,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística para la instalación de línea eléctrica subterránea a 3,3 kW, para acometida eléctrica a la parcela 69 del polígono 7, en el término municipal de Matilla de los Caños del Río (Salamanca). Expte.: 13/2025.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico linea electrica subterranea,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico"", ""uso_energetico""]",0.95,"""información pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística"" dispara LIC_URB. El contexto de ""suelo rústico"", instalación eléctrica para acceso (uso energético) en Salamanca (no Valencia) confirma que no es DIC_INT (que es exclusivo de DOGV), sino un trámite urbanístico general en Castilla y León con la etiqueta uso_rustico y uso_energetico según la regla 8.",74.246
103,docm,"Anuncio de 07/02/2025, del Ayuntamiento de Fuentealbilla (Albacete), sobre información pública del expediente de calificación urbanística para ejecución de instalación de autoconsumo agrovoltaico para alimentar sistema de riego en Fuentealbilla, a instancia de Huerto Tornasol, SL.",LIC_URB,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico",IP calificacion urbanistica suelo rustico instalacion agrovoltaica riego Fuentealbilla,True,anuncio,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico"", ""uso_energetico""]",0.92,"El texto menciona ""calificación urbanística"" (señal de LIC_URB) y se refiere a una instalación en suelo rústico para autoconsumo agrovoltaico, lo que indica el uso energético y rústico. El acto es un anuncio sobre información pública (fase_ip). Según la regla 4, no es DIC_INT porque no es DOGV.",57.918
104,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico, para la construcción de una pista de pádel en la parcela 5164 del polígono 6, en el término municipal de Quintanilla del Molar (Valladolid). Expte.: 9/2025.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico,uso_equipamiento",IP autorizacion uso excepcional suelo rustico pista padel Quintanilla del Molar,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico"", ""uso_comercial""]",0.95,"El texto menciona explícitamente ""autorización de uso excepcional de suelo rústico"" en BOCYL (Castilla y León), lo que corresponde a la categoría LIC_URB según la regla de equivalencia con suelo rústico. El fragmento ""para la construcción de una pista de pádel"" indica un uso comercial/deporte, por tanto se añade ""uso_comercial"". La fase es información pública (""INFORMACIÓN pública"").",67.255
105,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, para la construcción de una nave agrícola de 328,02 m² en las parcelas 264, 266 y 267 del polígono 12, en el término municipal de Camponaraya (León). Expte.: 1238/2024.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico nave agricola Camponaraya,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico""]",0.95,"El texto menciona explícitamente ""autorización de uso excepcional de suelo rústico y licencia urbanística"" (señal LIC_URB) en una fase de información pública (""información pública""). Se trata de un acto en Castilla y León (BOCYL), por lo que corresponde a LIC_URB y no a DIC_INT que es exclusivo del DOGV.",140.082
106,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, promovida por «American Tower España, S.L.», para el establecimiento de una estación base de telefonía móvil en la parcela 5064 del polígono 3, en el término municipal de Navalilla (Segovia). Expte.: 9/2025.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico estacion base telefonia Navalilla,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico""]",0.98,"El texto menciona ""información pública"" (fase IP) y ""autorización de uso excepcional de suelo rústico"" en BOCYL (Castilla y León), que según la regla 4 es LIC_URB, no DIC_INT. No hay mención de uso energético ni comercial explícito para calificarlo así, aunque sea una antena móvil.",66.626
107,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, para la construcción de cuatro edificaciones destinadas al alojamiento rural y dos de servicios comunes en la parcela 70 del polígono 29, en el término municipal de Arenas de San Pedro (Ávila). Expte.: 1737/2023.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico,uso_residencial",IP autorizacion uso excepcional suelo rustico alojamiento rural Arenas de San Pedro,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_residencial"", ""uso_rustico""]",0.95,"El texto menciona explícitamente ""información pública"" y ""autorización de uso excepcional de suelo rústico"", lo que corresponde a la categoría LIC_URB según las reglas para Castilla y León. Las subcategorías se deducen de la fase de información pública y el uso residencial (alojamiento rural) en suelo rústico.",67.067
108,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico, licencia urbanística y licencia ambiental, promovido por «Norsol Eléctrica, S.L», para la instalación generadora fotovoltaica «FV Saldaña II», centro de transformación y línea de evacuación en la parcela 57 del polígono 502 , en el término municipal de Saldaña de Burgos (Burgos).",LIC_URB,True,LIC_URB,"fase_ip,uso_energetico,uso_rustico",IP autorizacion uso excepcional suelo rustico + lic ambiental FV Saldana II,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico"", ""uso_energetico""]",0.98,"Texto: ""INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico, licencia urbanística"". En BOCYL (Castilla y León), esto es LIC_URB. Las palabras clave son ""autorización de uso excepcional"" y ""licencia urbanística"", disparando las etiquetas correspondientes. La descripción del proyecto fotovoltaico (""generadora fotovoltaica"") indica el uso energético sobre suelo rústico.",72.687
109,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, promovido por «Avatel Telecom, S.A.», para la instalación de fibra óptica subterránea, en el término municipal de Fuentes de Valdepero (Palencia). Expte.: 1/2025.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico fibra optica Fuentes de Valdepero,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico""]",0.98,"Texto: ""licencia urbanística"" y ""autorización de uso excepcional de suelo rústico"" en BOCYL (Castilla y León) -> LIC_URB + uso_rustico. Fase: ""INFORMACIÓN pública"" -> fase_ip. No es DIC_INT porque eso es exclusivo de DOGV (Comunitat Valenciana).",66.445
110,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, para la construcción de una vivienda unifamiliar aislada en la calle Tierra n.º 8, área de regularización PE-2, en el término municipal de Valverdón (Salamanca). Expte.: 26/2025.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico,uso_residencial",IP autorizacion uso excepcional suelo rustico vivienda unifamiliar Valverdon,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_residencial"", ""uso_rustico""]",0.98,"La publicación describe una ""INFORMACIÓN pública"" sobre una ""solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística"". En BOCYL (Castilla y León), esto corresponde a LIC_URB. El uso es para una ""vivienda unifamiliar aislada"" (uso_residencial) en ""suelo rústico"" (uso_rustico). La fase es información pública (fase_ip). No aplica DIC_INT por ser fuera de Valencia.",147.546
111,bocyl,"INFORMACIÓN pública relativa a la solicitud de autorización de uso excepcional de suelo rústico y licencia urbanística, para la implantación de una estación de recarga ultrarrápida de vehículos eléctricos en la parcela 601 del polígono 20, en el término municipal de Cobreros (Zamora). Expte.: 247/2024.",LIC_URB,True,LIC_URB,"fase_ip,uso_rustico",IP autorizacion uso excepcional suelo rustico estacion recarga VE Cobreros,True,información_pública,"[""LIC_URB""]","[""fase_ip"", ""uso_rustico"", ""uso_comercial""]",0.95,"La descripción cita explícitamente ""autorización de uso excepcional de suelo rústico y licencia urbanística"" en el BOCYL (Castilla y León), lo que se clasifica como LIC_URB según la regla 4 (excluyendo DIC_INT reservado al DOGV). Se añade fase_inicial por ser ""información pública"" y uso_comercial/al uso energético del suelo para una estación de recarga, además del uso_rustico del suelo.",125.232
