id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
78,dogv,"EXTRACTO de la Resolución de 4 de diciembre de 2024, del Vicerrectorado de Innovación y Transferencia de la Universitat de València, por la que se convocan y publican las bases del concurso universitario para implementar soluciones urbanas sostenibles para las ciudades del futuro «Ford phylantropy Smart mobility challenge», en colaboración con Ford Philantropy.",SUB_CONV,True,SUB_CONV,sector_educacion,Extracto BDNS aunque publique bases. Concurso universitario con premio,True,extracto,"[""SUB_CONV""]","[""sector_educacion""]",0.98,"La descripción contiene ""EXTRACTO"", lo que por regla crítica implica ÚNICAMENTE la categoría SUB_CONV, aunque el acto extractado mencione bases. El fragmento ""se convocan"" activa claramente la etiqueta SUB_CONV. La colaboración con una universidad y la denominación de ""concurso universitario"" indica el sector educativo.",59.566
79,doe,"Extracto de las ayudas PAC campaña 2025/2026, ""Pago de compensación para zonas con limitaciones naturales significativas"" según Resolución de 27 de enero de 2025, de la Secretaría General.",SUB_CONV,True,SUB_CONV,sector_agricultura,Extracto. PAC zonas con limitaciones naturales,True,extracto,"[""SUB_CONV""]","[""sector_agricultura""]",0.95,"Es un ""EXTRACTO"" que da publicidad a las ayudas PAC (Pago de compensación para zonas con limitaciones naturales significativas), lo cual implica convocatoria pública. El término ""ayudas PAC"" señala claramente el sector agrícola. Según la Regla Extracto, aunque el acto subyacente pueda aprobar bases, en extracto solo se etiqueta SUB_CONV.",59.259
80,docm,"Resolución de 04/02/2025, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la visita Feria Summer Fancy Food Show 2025, al amparo de la Orden 152/2022, de 29 de julio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 813085.",SUB_CON,True,SUB_CONV,sector_industria,Convocatoria de concesion: el acto convoca. Feria internacionalizacion,True,resolución,"[""SUB_CONV""]","[""sector_industria"", ""sector_empleo""]",0.95,"La descripción incluye la frase ""se aprueba la convocatoria de concesión de subvenciones"", que indica claramente una fase de convocatoria (SUB_CONV). Aunque hace referencia a las bases reguladoras, estas son aprobadas en otro acto normativo (la Orden citada) y no como parte del objeto directo de esta resolución. El texto también implica apoyo a la internacionalización empresarial, lo cual se alinea con los sectores de industria y empleo.",69.688
81,dogc,"Resolución PLG/615/2025, de 23 de febrero, por la que se da publicidad al Acuerdo del Consejo de Administración de la Oficina de Apoyo a la Iniciativa Cultural por el que se aprueban las bases específicas que deben regir la concesión de subvenciones para promover el conocimiento y el uso del occitano, aranés en Arán, en Cataluña para el año 2025",SUB_CON,True,SUB_BASE,sector_cultura,Aprueba bases especificas de concesion occitano. No convoca,True,resolución,"[""SUB_BASE""]","[""sector_cultura""]",0.95,"La descripción indica que la resolución ""se da publicidad al Acuerdo... por el que se aprueban las bases específicas que deben regir la concesión de subvenciones"". El fragmento clave es ""se aprueban las bases específicas"", lo que confirma la fase SUB_BASE. Además, el objetivo es ""promover el conocimiento y el uso del occitano, aranés"", lo que clasifica claramente el sector como sector_cultura.",66.31
82,bopa,"Resolución de 19 de febrero de 2025, de la Consejería de Presidencia, Reto Demográfico, Igualdad y Turismo, por la que se somete a trámite de información pública la Propuesta de Resolución por la que se aprueban las bases reguladoras para la concesión de subvenciones para la conciliación de la vida laboral, personal y familiar en el Principado de Asturias. [Cód. 2025-01406]",SUB_CON,True,SUB_BASE,sector_social,Informacion publica de propuesta de bases: fase previa de bases. Conciliacion,True,resolución,"[""SUB_BASE""]","[""sector_social""]",0.95,"La descripción indica que la resolución ""aprueba las bases reguladoras para la concesión de subvenciones"". El fragmento clave es ""por la que se aprueban las bases reguladoras"", que define claramente un acto de aprobación de bases (SUB_BASE). La naturaleza de la ayuda (""conciliación de la vida laboral, personal y familiar"") encaja con el sector social. No hay indicativo de convocatoria simultánea ni de concesión directa, por lo que se clasifica como SUB_BASE.",69.639
83,dogc,Edicto sobre convocatoria para la concesión de subvenciones en régimen de concurrencia competitiva destinadas a niños y jóvenes inscritos en un programa deportivo durante el año 2025,SUB_CON,True,SUB_CONV,sector_deporte,Convocatoria concesion subvenciones programa deportivo,True,edicto,"[""SUB_CONV""]","[""sector_deporte"", ""sector_empleo""]",0.92,"""Edicto sobre convocatoria para la concesión de subvenciones"": el texto indica claramente que se trata de una publicación relativa a la convocatoria de subvenciones (SUB_CONV). Las menciones a ""niños y jóvenes"" y un ""programa deportivo"" permiten inferir los sectores destinatarios sector_empleo (jóvenes) y sector_deporte.",62.397
84,dogv,"RESOLUCIÓN de 30 de enero de 2025, de la Dirección General de Cultura, de ampliación para los municipios de Barxeta y Xeraco de los plazos de ejecución y de justificación establecidos por la Resolución de 14 de octubre de 2024, del director general de Cultura, por la que se convoca la concesión de subvenciones destinadas a financiar la reforma y modernización de instalaciones y equipamiento de espacios escénicos existentes en 2024.",SUB_CON,True,SUB_CONV,sector_cultura,Ampliacion plazos de convocatoria: acto sobre convocatoria. Espacios escenicos,True,resolución,"[""SUB_CONV""]","[""sector_cultura""]",0.95,"El texto indica que se realiza una ""ampliación para los municipios... de los plazos de ejecución y de justificación establecidos por la Resolución... por la que se convoca la concesión de subvenciones..."", lo cual es una gestión de convocatoria (SUB_CONV) con extensión temporal. La denominación y el objeto de las ayudas (""reforma y modernización de instalaciones y equipamiento de espacios escénicos"") sitúan a los beneficiarios en el sector cultura.",66.31
85,dog,"RESOLUCIÓN de 5 de febrero de 2025, del Departamento Territorial de Ourense, por la que se conceden las autorizaciones administrativas previa y de construcción y se declara, en concreto, de utilidad pública, a los efectos de la urgente ocupación, una instalación eléctrica en el ayuntamiento de Allariz (expediente IN407A 2024/119-3).",SUB_CON,False,,,Autorizacion administrativa instalacion electrica y DUP: dominio B0 no subvencion,False,resolución,[],[],1.0,"La publicación es una resolución sobre concesión de autorizaciones administrativas y declaración de utilidad pública para obras, no implica subvenciones, ayudas o becas con dotación económica. No hay términos clave relacionados con subsidios o ayudas públicas.",53.141
86,doe,"Resolución de 23 de diciembre de 2024, de la Dirección General de Desarrollo Rural, de concesión directa de una subvención a la Cámara Oficial de Comercio, Industria y Servicios de Badajoz para el desarrollo del programa ""Relevo empresarial en espacios con especiales dificultades demográficas en la provincia de Badajoz"", en las anualidades 2025 y 2026, con cargo al Fondo de Cohesión y Transformación Territorial (FCT).",SUB_CON,True,SUB_CON,sector_industria,Concesion directa a Camara de Comercio,True,resolución,"[""SUB_CON""]","[""sector_industria"", ""sector_empleo""]",0.95,"La descripción indica una ""Resolución... de concesión directa de una subvención"" a una Cámara de Comercio e Industria para el desarrollo del programa ""Relevo empresarial"". El texto cita explícitamente ""concesión directa"", lo que enmarca la ayuda dentro de la fase de SUB_CON. Los sectores destinatarios son claramente sector_industria (Cámara de Comercio, Industria) y sector_empleo (programa de requalificación/renovación empresarial).",68.186
87,dogc,"Orden PRE/5/2025, de 23 de enero, de modificación de la Orden PRE/16/2024, de 29 de enero, por la que se aprueban las bases reguladoras del procedimiento de concesión de subvenciones para actuaciones destinadas a fomentar la digitalización de las administraciones locales con competencias en la gestión del ciclo urbano del agua, en municipios de entre 5.000 y 20.000 habitantes, en el marco del Plan de recuperación, transformación y resiliencia, financiado por los fondos europeos Next Generation",SUB_CON,True,SUB_BASE,,Modificacion de orden de bases: hereda SUB_BASE. Digitalizacion ciclo agua sin sector,True,orden,"[""SUB_BASE""]",[],0.95,"La orden aprueba las bases reguladoras (""se aprueban las bases reguladoras""), lo cual corresponde a la categoría SUB_BASE. Aunque menciona fondos europeos, no se especifica el sector destinatario en la descripción, por lo que subcategorías vacía es apropiado. La confianza es alta debido a la mención explícita de ""bases reguladoras"".",62.174
88,borm,"Decreto n.º 15/2025, de 6 de marzo, por el que se establecen las normas especiales reguladoras de la concesión directa de subvención a la Federación de Autismo de la Región de Murcia (FAUM), destinada a financiar actuaciones complementarias de apoyo al alumnado con trastorno del espectro autista (TEA) para 2025.",SUB_CON,True,SUB_CON,"sector_social, sector_educacion",Decreto concesion directa FAUM autismo alumnado TEA,True,decreto,"[""SUB_CON""]","[""sector_educacion""]",0.95,"El acto es un ""Decreto... por el que se establecen las normas especiales reguladoras de la concesión directa"", lo cual según la regla 5 implica una concesión sin convocatoria (solo SUB_CON). El texto también indica claramente que financia actuaciones para apoyar al alumnado con TEA, situándolo en el sector educación.",60.477
89,boc,Concesión de subvenciones en régimen de concurrencia competitiva a favor de asociaciones de personas mayores. Expediente 2024/9085T.,SUB_CON,True,SUB_CON,sector_social,Concesion subvenciones asociaciones mayores,True,notificación,"[""SUB_CON""]","[""sector_social""]",0.95,"El texto menciona ""Concesión de subvenciones"", lo que indica la fase de concesión (SUB_CON). Además, la ayuda está dirigida a ""asociaciones de personas mayores"", lo cual encaja claramente en el sector social. La referencia al expediente 2024/9085T refuerza que se trata de un acto administrativo específico sobre una subvención concreta.",61.791
90,dog,"RESOLUCIÓN de 31 de octubre  de 2024 por la que se establecen las bases reguladoras y se anuncia la convocatoria, mediante tramitación anticipada de gasto, del procedimiento de concesión de subvenciones para proyectos de mejora energética, dirigido a autónomos y pymes del sector servicios (programa Bono energía pyme), anualidad 2025 (código de procedimiento IN417Z).",SUB_CON,True,"SUB_BASE, SUB_CONV","sector_renovable, sector_industria",Acto completo: bases y convocatoria. Bono energia pyme,True,resolución,"[""SUB_CONV"", ""SUB_BASE""]","[""sector_industria"", ""sector_investigacion""]",0.95,"El texto describe una Resolución que tanto establece bases reguladoras como anuncia la convocatoria para subvenciones de mejora energética (""se establecen las bases reguladoras y se anuncia la convocatoria""). Los destinatarios son autónomos y pymes del sector servicios, con enfoque en eficiencia energética (""mejora energética""), lo que conecta con los sectores industria e investigación.",63.946
91,dogc,"Resolución CLT/636/2025, de 27 de febrero, por la que se da publicidad al Acuerdo del Consejo de Administración del Instituto Catalán de las Empresas Culturales, de cuarta modificación de las bases específicas que regirán la concesión de subvenciones para compensar el déficit de explotación por la exhibición de montajes teatrales de carácter profesional",SUB_CON,True,SUB_BASE,sector_cultura,Modificacion bases especificas: hereda SUB_BASE. Teatro,True,resolución,"[""SUB_BASE""]","[""sector_cultura"", ""sector_industria""]",0.85,"La publicación es una resolución que da publicidad a un acuerdo de modificación de bases para la concesión de subvenciones en el sector cultural (teatro profesional) e industria empresarial (Instituto Catalán de las Empresas Culturales). El texto explícitamente menciona ""cuarta modificación de las bases específicas"" y ""concesión de subvenciones"", lo que indica una fase de bases reguladoras modificadas. No hay indicios de convocatoria, concesión directa o reintegro.",69.915
92,doe,"Extracto de las ayudas PAC campaña 2025/2026, de la solicitud de concesión de ayuda y pago en su primer año de compromisos de la intervención ""Compromisos agroambientales en superficies agrarias. Apicultura para la biodiversidad"", según Resolución de 27 de enero de 2025, de la Secretaría General.",SUB_CON,True,SUB_CONV,sector_agricultura,Extracto. Solicitud concesion y pago agroambientales apicultura,True,solicitud,"[""SUB_CONV""]","[""sector_agricultura"", ""sector_renovable""]",0.95,"El texto indica que es un ""Extracto"" relacionado con la gestión de una solicitud de ayuda (SUB_CONV). Se menciona explícitamente la intervención sobre superficies agrarias y apicultura, señalando claramente los sectores agricultura y renovable (biodiversidad/ecosistemas).",59.961
93,dogc,"Resolución CLT/266/2025, de 29 de enero, por la que se da publicidad al Acuerdo del Consejo de Administración del Instituto Catalán de las Empresas Culturales por el que se aprueba la modificación de las bases específicas que deben regir la concesión de subvenciones a proyectos de pódcast en catalán u occitano de ficción narrativa o de temática cultural",SUB_CON,True,SUB_BASE,sector_cultura,Modificacion bases especificas podcast,True,resolución,"[""SUB_BASE""]","[""sector_cultura"", ""sector_industria""]",0.95,"La descripción indica que la resolución da publicidad a un acuerdo que aprueba la modificación de las bases específicas para la concesión de subvenciones a proyectos de pódcast y ficción cultural, lo cual encaja claramente con el acto administrativo de modificar bases reguladoras (SUB_BASE). Además, menciona explícitamente ""pódcast"" y ""ficción narrativa o de temática cultural"", asignando las subcategorías sector_cultura y sector_industria. El fragmento clave es: ""se aprueba la modificación de las bases específicas que deben regir la concesión de subvenciones"".",76.101
94,boja,"Orden de 24 de febrero de 2025, por la que se aprueban las bases reguladoras para la concesión de subvenciones, en régimen de concurrencia no competitiva, para apoyar los costes de gestión, seguimiento y evaluación de las estrategias de desarrollo local y su animación de los Grupos de Desarrollo Rural de Andalucía, en el marco de la Intervención 7119.4 LEADER del Plan Estratégico de la Política Agrícola Común 2023-2027 de España.",SUB_CON,True,SUB_BASE,sector_agricultura,Aprueba bases LEADER GDR. No convoca,True,orden,"[""SUB_BASE""]","[""sector_agricultura""]",0.95,"La orden aprueba bases reguladoras para subvenciones vinculadas al desarrollo local y Grupos de Desarrollo Rural, señal explícita en ""aprueban las bases reguladoras... estrategias de desarrollo local"". El texto no incluye convocatoria ni concesión, solo aprobación de bases. Sector agrícola inferible por ""LEADER"", ""Grupos de Desarrollo Rural"" y contexto rural/terciario agroalimentario.",65.451
95,bopa,"Resolución de 13 de enero de 2025, de la Consejería de Medio Rural y Política Agraria, por la que se conceden ayudas acogidas al régimen de mínimis y destinadas a explotaciones apícolas. [Cód. 2025-00351]",SUB_CON,True,SUB_CON,sector_agricultura,Conceden ayudas minimis apicolas,True,resolución,"[""SUB_CON""]","[""sector_agricultura""]",0.98,"El texto indica ""se conceden ayudas acogidas al régimen de mínimis"", lo que corresponde a una concesión (SUB_CON). El sector es claramente el apícola, encuadrándose en agricultura (sector_agricultura). La confianza es alta ya que los términos son explícitos.",55.753
96,docm,"Resolución de 18/12/2024, de la Dirección General de Autónomos, Trabajo y Economía Social, por la que se aprueba la convocatoria pública de concesión de subvenciones con cargo al Fondo de Ayuda Sindical, para el ejercicio 2025. Extracto BDNS (Identif.): 804295.",SUB_CON,True,SUB_CONV,sector_empleo,Aprueba convocatoria de concesion Fondo Ayuda Sindical: el acto convoca,True,resolución,"[""SUB_CONV""]","[""sector_empleo""]",0.95,"La descripción indica ""se aprueba la convocatoria pública de concesión de subvenciones"", señal explícita para SUB_CONV. El sector es empleo por referencia a ""Fondo de Ayuda Sindical"" y ámbito laboral/económico. Aunque menciona ""aprobación de bases"", el acto convoca explícitamente, por lo que se asigna [SUB_CONV].",62.5
97,boib,"Resolución de concesión de subvenciones destinadas a personas físicas, agrupaciones de personas físicas, explotaciones agrarias, comunidades de bienes, comunidades y asociaciones de regantes, entidades sin ánimo de lucro, para la recuperación de elementos etnológicos y arquitectónicos con valor patrimonial y para la recuperación del paisaje agrícola y su entorno que estén situados dentro del ámbito territorial de la Sierra de TramUntana (SV 1/2024 - Ampliación)",SUB_CON,True,SUB_CON,"sector_cultura, sector_agricultura",Resolucion de concesion patrimonio etnologico y paisaje agricola,True,resolución,"[""SUB_CON""]","[""sector_agricultura"", ""sector_cultura""]",0.98,"El fragmento ""Resolución de concesión de subvenciones"" identifica claramente la fase de concesión (SUB_CON). El objeto de las ayudas menciona explícitamente la recuperación de elementos etnológicos y arquitectónicos (sector_cultura) y la recuperación del paisaje agrícola (sector_agricultura), activando ambas subcategorías.",62.229
98,dogc,"Resolución de 28 de febrero de 2025, por la que se abre la 1.ª convocatoria del año 2025 para la concesión de subvenciones en régimen de concurrencia no competitiva a la movilidad del profesorado de estudios catalanes en universidades del exterior (ref. BDNS 817641)",SUB_CON,True,SUB_CONV,sector_educacion,Abre convocatoria movilidad profesorado universitario,True,resolución,"[""SUB_CONV""]","[""sector_educacion""]",0.98,"El texto indica explícitamente ""se abre la 1.ª convocatoria del año 2025 para la concesión de subvenciones..."", lo que identifica claramente el acto como una convocatoria. El sector destinatario es el ""sector_educacion"" debido a la mención a la ""movilidad del profesorado de estudios catalanes en universidades"".",61.52
99,dogc,"Resolución CLT/147/2025, de 21 de enero, por la que se da publicidad al Acuerdo del Consejo de Administración de la Oficina de Apoyo a la Iniciativa Cultural por el que se aprueban las bases específicas que deben regir la concesión de subvenciones para la organización de eventos de contenido cultural digital en Cataluña",SUB_CON,True,SUB_BASE,sector_cultura,Aprueba bases especificas eventos cultura digital,True,resolución,"[""SUB_BASE""]","[""sector_cultura""]",0.95,"La descripción indica claramente ""se aprueban las bases específicas que deben regir la concesión de subvenciones"", lo cual corresponde a la fase de aprobación de bases (SUB_BASE). Además, el contexto se refiere a ""organización de eventos de contenido cultural digital en Cataluña"", indicando el sector cultura. No hay mención explícita de una convocatoria directa en este acto (solo aprobación de las bases), por lo que no aplica SUB_CONV.",65.997
100,bon,Extracto de convocatoria que regula la solicitud y concesión de subvenciones por la realización de actividades extraescolares en y con euskera curso 2024-2025,SUB_CON,True,SUB_CONV,"sector_educacion, sector_cultura",Extracto convocatoria extraescolares en euskera,True,convocatoria,"[""SUB_CONV""]","[""sector_educacion""]",0.95,"El texto es un ""EXTRACTO de convocatoria"", por lo cual, aunque menciona la concesión, su fase única y relevante es la convocatoria (SUB_CONV). Se identifica como subcategoría sector_educación por la referencia a ""actividades extraescolares"" en el contexto educativo del curso 2024-2025.",59.379
101,bopa,"Corrección de error habido en la publicación de “Resolución de 30 de diciembre de 2024, de la Agencia de Ciencia, Competitividad Empresarial e Innovación Asturiana, por la que se resuelve la convocatoria para la concesión de subvenciones dirigidas a la ejecución de Proyectos de I+D en el Principado de Asturias para el ejercicio 2024 (programa RIS3-Empresa).” (Boletín Oficial del Principado de Asturias número 7, de 13 de enero de 2025). [Cód. 2025-00267]",SUB_CON,True,SUB_CON,sector_investigacion,Correccion de error de resolucion de concesion: hereda SUB_CON. I+D,True,corrección_errores,"[""SUB_CON""]","[""sector_investigacion""]",0.98,"La descripción es una ""Corrección de error"" sobre una ""Resolución... por la que se resuelve la convocatoria para la concesión de subvenciones"". Según la regla 6, las correcciones heredan la etiqueta del acto original. El acto original resuelve una concesión (SUB_CON) y está dirigido a ""Proyectos de I+D"", lo que indica el sector investigación.",67.749
102,borm,"Decreto n.º 13/2025 de 6 de marzo, por el que se establecen las normas especiales reguladoras de la concesión directa de una subvención a los ayuntamientos de la Región de Murcia para la realización de actuaciones destinadas a la reducción del absentismo escolar y a la inclusión del alumnado en situación de vulnerabilidad socioeducativa en la Comunidad Autónoma de la Región de Murcia cofinanciadas por el FSE+.",SUB_CON,True,SUB_CON,"sector_educacion, sector_social",Decreto concesion directa absentismo escolar,True,decreto,"[""SUB_CON""]","[""sector_educacion"", ""sector_social""]",0.95,"El texto indica explícitamente que es una ""concesión directa"" mediante un decreto, lo cual se clasifica como SUB_CON según la regla 5 para concesiones directas por decreto. Además, las actuaciones están dirigidas a la ""reducción del absentismo escolar y a la inclusión del alumnado"", señalando claramente el sector educación (sector_educacion) y la inclusión de vulnerable, señalando el sector social (sector_social).",69.692
103,boib,"Propuesta de resolución provisional del director general de Economía Circular, Transición Energética y Cambio Climático por la que se conceden las subvenciones en el marco de la convocatoria pública de subvenciones para actuaciones de soporte a la movilidad eléctrica (Programa MOVES III) en el marco del Plan de Recuperación, Transformación y Resiliencia Europeo financiado por la Unión Europea-NextGenerationEU",SUB_CON,True,SUB_CON,sector_renovable,Propuesta resolucion provisional de concesion MOVES III,True,resolución,"[""SUB_CONV""]","[""sector_industria"", ""sector_renovable""]",0.95,"""Propuesta de resolución provisional... por la que se conceden las subvenciones en el marco de la convocatoria pública..."" indica que es una propuesta para convocar/conceder ayudas (SUB_CONV). Los sectores son ""movilidad eléctrica"" (sector_renovable) y soportes a esa movilidad (sector_industria/pymes), además de estar vinculadas a NextGenerationEU (contexto europeo de transformación energética).",67.707
104,boa,"CORRECCIÓN de errores del Extracto de la Orden EMC/1701/2024, de 5 de diciembre, por la que se convocan para el año 2025, las subvenciones reguladas en la Orden EEI/340/2024, de 5 de abril, por la que se establecen las bases reguladoras para la concesión de subvenciones del Programa para el fomento y consolidación del empleo autónomo.",SUB_CON,True,SUB_CONV,sector_empleo,Correccion de errores de extracto de convocatoria: hereda SUB_CONV. Empleo autonomo,True,corrección_errores,"[""SUB_CONV""]","[""sector_empleo""]",0.95,"Es una ""CORRECCIÓN de errores"" del extracto que ""convoca las subvenciones"" para el año 2025; según la regla crítica, las correcciones heredan la fase del acto original (SUB_CONV). El texto menciona explícitamente ""fomento y consolidación del empleo autónomo"", lo cual encaja con sector_empleo.",64.643
105,doe,"Resolución de 27 de enero de 2025, de la Secretaría General, por la que se da publicidad al Convenio entre la Consejería de Economía, Empleo y Transformación Digital, a través del Servicio Extremeño Público de Empleo, y la Autoescuela Eulogio López, SL, para la adhesión al programa de ayudas regulado en el Decreto 113/2024, de 10 de septiembre, por el que se establecen las bases reguladoras para la concesión de subvenciones del programa ""Bono formación del sector del transporte"", destinado a la mejora de la empleabilidad de personas desempleadas y ocupadas en el sector del transporte de mercancías y de viajeros y se aprueba la primera convocatoria.",SUB_CON,False,,,Convenio adhesion entidad colaboradora sin acto de concesion,True,resolución,"[""SUB_CONV""]","[""sector_empleo"", ""sector_industria""]",0.85,"Es una Resolución que publica un Convenio para la adhesión a un programa de ayudas y aprueba la primera convocatoria (""se aprueba la primera convocatoria""). El texto cita ""bases reguladoras"" pero solo como referencia del programa, no como objeto del acto de esta resolución. Las subcategorías sector_empleo y sector_industria se infieren por el destino a mejora de empleabilidad (""empleabilidad de personas desempleadas"") y el sector de transporte del vehículo y mercancías (industria).",73.288
106,boa,"EXTRACTO de la Orden EMC/192/2025, de 10 de febrero, por la que se convocan para el año 2025 las subvenciones reguladas en la Orden EEI/709/2024, de 21 de junio, por la que se aprueban las bases reguladoras del Programa MEJORA para la concesión de subvenciones destinadas a la mejora de la empleabilidad de los jóvenes y para el relevo generacional en el mercado laboral aragonés.",SUB_CON,True,SUB_CONV,sector_empleo,Extracto. Programa MEJORA empleabilidad jovenes,True,orden,"[""SUB_CONV""]","[""sector_empleo""]",0.95,"El texto es un ""EXTRACTO"" de una orden que ""se convocan... las subvenciones"", lo que indica claramente la fase de convocatoria. Además, el objetivo es la ""mejora de la empleabilidad"", señal explícita del sector empleo. Según la regla crítica, los extractos solo etiquetan SUB_CONV.",60.364
107,bopv,"RESOLUCIÓN de 18 de febrero de 2025, de la Directora de Emakunde-Instituto Vasco de la Mujer, por la que se regulan las bases y se convoca la concesión de subvenciones, para el año 2025, a empresas, entidades privadas, cooperativas y entidades sin ánimo de lucro para la contratación de una consultora homologada tanto para la realización de un Diagnóstico sobre la igualdad de mujeres y hombres y un Plan para la igualdad, así como para la implantación de medidas contenidas en los planes para la igualdad, todo ello bajo el régimen de ayudas de minimis.
				
2025/00913",SUB_CON,True,"SUB_BASE, SUB_CONV",sector_social,Acto completo: regula bases y convoca. Planes igualdad empresas,True,resolución,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_social""]",0.95,"La descripción indica que la Resolución ""se regulan las bases y se convoca la concesión de subvenciones"", lo cual implica dos fases: aprobación de bases y convocatoria. El fragmento clave es ""por la que se regulan las bases y se convoca la concesión de subvenciones"". Además, el objeto (contratación de consultoría para Diagnóstico sobre igualdad e implantación de medidas de planes para la igualdad) encaja claramente en sector_social.",72.133
108,doe,"Acuerdo de 21 de enero de 2025, del Consejero Delegado, por el que se realiza la convocatoria para la concesión de subvenciones por Extremadura Avante Servicios Avanzados a Pymes, SLU, para la participación en la formación práctica del programa de formación avanzada para técnicos de comercio exterior (Formacoex Plus), para las líneas ""Formacoex Plus Extremadura"" y ""Formacoex Plus Exterior"" para el ejercicio 2025.",SUB_CON,True,SUB_CONV,"sector_industria, sector_empleo",Convocatoria concesion Formacoex comercio exterior,True,acuerdo,"[""SUB_CONV""]",[],0.98,"La descripción indica explícitamente ""se realiza la convocatoria para la concesión de subvenciones"", lo que corresponde a la categoría SUB_CONV. El texto no asigna subcategorías de sector ya que el programa se dirige a técnicos de comercio exterior (no encaja perfectamente con sector_industria definido como industria/comercio/pymes/autónomos, y el objetivo es formación específica). No hay señal de aprobación de bases o reintegro.",65.282
109,boib,"Extracto de la Resolución de 4 de marzo de 2025 del presidente de la Agencia de Desarrollo Regional de las Illes Balears de las Islas Baleares por la que se aprueba la convocatoria para la concesión de ayudas de cheques de consultoría para la competitividad industrial de las Illes Balears en materia de digitalización, internacionalización, sostenibilidad y gestión avanzada",SUB_CON,True,SUB_CONV,sector_industria,Extracto. Cheques consultoria industrial,True,resolución,"[""SUB_CONV""]","[""sector_industria"", ""sector_investigacion""]",0.95,"La descripción identifica un ""Extracto de la Resolución... por la que se aprueba la convocatoria para la concesión de ayudas"", lo cual aplica la REGLA EXTRACTO (N3) y obliga a etiquetar únicamente como SUB_CONV, sin añadir SUB_BASE a pesar de mencionar las bases. El texto menciona explícitamente ""ayudas de cheques de consultoría para la competitividad industrial"" y materias como ""digitalización, internacionalización"", lo que apunta claramente al sector industria (""sector_industria"") y, dado el enfoque en consultoría y digitalización, también se puede inferir sector investigación (""sector_investigacion"").",78.035
110,dog,"RESOLUCIÓN de 12 de diciembre de 2024 por la que se da publicidad del acuerdo del Consejo de Dirección que aprueba las bases reguladoras de las ayudas a proyectos de inversión empresarial para el año 2025, cofinanciadas por la Unión Europea en el marco del programa Galicia Feder 2021-2027, y se procede a su convocatoria en régimen de concurrencia no competitiva (código de procedimiento IG408A).",SUB_BASE,True,"SUB_BASE, SUB_CONV",sector_industria,Acto completo: aprueba bases y convoca. Inversion empresarial,True,resolución,"[""SUB_CONV"", ""SUB_BASE""]","[""sector_industria""]",0.95,"La descripción indica que la resolución ""aprueba las bases reguladoras... y se procede a su convocatoria"", lo que activa tanto SUB_BASE (por aprobar bases) como SUB_CONV (por convocar). El fragmento clave es: ""aprueba las bases reguladoras... y se procede a su convocatoria"". Se identifica el sector industrial por la mención a ""proyectos de inversión empresarial"" y al programa ""Galicia Feder"", que apoya la industria.",68.131
111,docm,"Resolución de 20/01/2025, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la Feria IWA Outdoor Classics Nüremberg 2025, al amparo de la Orden 152/2022, de 29 de julio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 810404.",SUB_BASE,True,SUB_CONV,sector_industria,Convocatoria de concesion: el acto convoca. Bases en orden previa. Feria IWA,True,resolución,"[""SUB_CONV""]","[""sector_empleo""]",0.95,"El fragmento ""se aprueba la convocatoria de concesión de subvenciones"" indica claramente una fase de convocatoria (SUB_CONV). El sector es el empleo, dado que se trata de ayudas para ""participación en acciones de internacionalización"" relacionadas con promoción exterior.",60.503
112,dog,"RESOLUCIÓN de 9 de enero de 2025, de la Secretaría General de la Emigración, por la que se publican las subvenciones concedidas al amparo de la Resolución de 29 de diciembre de 2023 por la que se aprueban las bases reguladoras para la concesión, en régimen de concurrencia no competitiva, de subvenciones para promover el autoempleo y la actividad emprendedora en la Comunidad Autónoma gallega de las personas emigrantes gallegas retornadas, y se procede a su convocatoria para el año 2024 (código de procedimiento PR937A).",SUB_BASE,True,SUB_CON,sector_empleo,Publica subvenciones concedidas: fase concesion. Autoempleo retornados,True,resolución,"[""SUB_CONV""]","[""sector_empleo""]",0.95,"La descripción indica ""por la que se publican las subvenciones concedidas..."", señal clara de concesión (SUB_CON), pero el texto también menciona explícitamente ""se procede a su convocatoria"", lo que implica una doble función: publicación de concesiones y gestión de la convocatoria. Además, el objeto es promover el autoempleo y la actividad emprendedora, correspondiente al sector empleo.",66.82
