id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
80,docm,"Resolución de 04/02/2025, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la visita Feria Summer Fancy Food Show 2025, al amparo de la Orden 152/2022, de 29 de julio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 813085.",SUB_CON,True,SUB_CONV,sector_industria,Convocatoria de concesion: el acto convoca. Feria internacionalizacion,True,resolución,"[""SUB_CONV""]",[],0.95,"El texto menciona explícitamente ""aprobación de la convocatoria de concesión de subvenciones"", lo cual encaja con SUB_CONV, aunque no se especifica el sector destinatario. La referencia a ""bases reguladoras"" es parte del marco normativo para la convocatoria actual y no indica una aprobación independiente de bases en este acto, por lo que solo figura como SUB_CONV.",65.929
81,dogc,"Resolución PLG/615/2025, de 23 de febrero, por la que se da publicidad al Acuerdo del Consejo de Administración de la Oficina de Apoyo a la Iniciativa Cultural por el que se aprueban las bases específicas que deben regir la concesión de subvenciones para promover el conocimiento y el uso del occitano, aranés en Arán, en Cataluña para el año 2025",SUB_CON,True,SUB_BASE,sector_cultura,Aprueba bases especificas de concesion occitano. No convoca,True,resolución,"[""SUB_BASE""]","[""sector_cultura""]",0.98,"La descripción incluye explícitamente ""se aprueban las bases específicas que deben regir la concesión de subvenciones"", lo cual activa la categoría SUB_BASE. Además, el texto menciona ""conocimiento y el uso del occitano, aranés en Arán"", lo que indica claramente el sector destinatario: sector_cultura.",60.989
82,bopa,"Resolución de 19 de febrero de 2025, de la Consejería de Presidencia, Reto Demográfico, Igualdad y Turismo, por la que se somete a trámite de información pública la Propuesta de Resolución por la que se aprueban las bases reguladoras para la concesión de subvenciones para la conciliación de la vida laboral, personal y familiar en el Principado de Asturias. [Cód. 2025-01406]",SUB_CON,True,SUB_BASE,sector_social,Informacion publica de propuesta de bases: fase previa de bases. Conciliacion,True,resolución,"[""SUB_BASE""]",[],0.9,"El texto describe una resolución que ""aprueba las bases reguladoras para la concesión de subvenciones"", lo cual encaja claramente en la categoría SUB_BASE (bases reguladoras). No hay evidencia en el fragmento proporcionado sobre el sector destinatario específico, por lo que la lista de subcategorías queda vacía. La confianza es alta (0.9) ya que las palabras clave ""bases reguladoras"" y ""concesión de subvenciones"" están explícitamente mencionadas.",68.438
83,dogc,Edicto sobre convocatoria para la concesión de subvenciones en régimen de concurrencia competitiva destinadas a niños y jóvenes inscritos en un programa deportivo durante el año 2025,SUB_CON,True,SUB_CONV,sector_deporte,Convocatoria concesion subvenciones programa deportivo,True,edicto,"[""SUB_CONV""]","[""sector_deporte""]",0.95,"El texto es un ""Edicto sobre convocatoria para la concesión de subvenciones"", lo que indica claramente una fase de convocatoria (SUB_CONV). Además, se menciona explícitamente que son para ""niños y jóvenes inscritos en un programa deportivo"", identificando el sector deporte como destinatario. La mención a ""concurrencia competitiva"" refuerza el carácter de convocatoria.",62.534
84,dogv,"RESOLUCIÓN de 30 de enero de 2025, de la Dirección General de Cultura, de ampliación para los municipios de Barxeta y Xeraco de los plazos de ejecución y de justificación establecidos por la Resolución de 14 de octubre de 2024, del director general de Cultura, por la que se convoca la concesión de subvenciones destinadas a financiar la reforma y modernización de instalaciones y equipamiento de espacios escénicos existentes en 2024.",SUB_CON,True,SUB_CONV,sector_cultura,Ampliacion plazos de convocatoria: acto sobre convocatoria. Espacios escenicos,True,resolución,"[""SUB_CONV"", ""SUB_BASE""]","[""sector_cultura""]",0.95,"El texto menciona explícitamente ""se convoca la concesión de subvenciones"" (disparador para SUB_CONV) y se refiere a una Resolución que ""aprueba ampliación... de los plazos... establecidos por la Resolución... por la que se convoca"", indicando que se aprueban o modifican las bases reguladoras (SUB_BASE). Además, el ámbito es ""Dirección General de Cultura"" y la ayuda financia ""reforma... de espacios escénicos"", lo cual encaja claramente en sector_cultura.",72.062
85,dog,"RESOLUCIÓN de 5 de febrero de 2025, del Departamento Territorial de Ourense, por la que se conceden las autorizaciones administrativas previa y de construcción y se declara, en concreto, de utilidad pública, a los efectos de la urgente ocupación, una instalación eléctrica en el ayuntamiento de Allariz (expediente IN407A 2024/119-3).",SUB_CON,False,,,Autorizacion administrativa instalacion electrica y DUP: dominio B0 no subvencion,False,resolución,[],[],1.0,"La publicación describe una resolución sobre ""concesión de autorizaciones administrativas"" y declaración de ""utilidad pública"", no se refiere a subvenciones, ayudas o dotación económica, por lo que is_relevant=False. El fragmento clave es: ""se conceden las autorizaciones administrativas... y se declara... de utilidad pública"".",60.128
86,doe,"Resolución de 23 de diciembre de 2024, de la Dirección General de Desarrollo Rural, de concesión directa de una subvención a la Cámara Oficial de Comercio, Industria y Servicios de Badajoz para el desarrollo del programa ""Relevo empresarial en espacios con especiales dificultades demográficas en la provincia de Badajoz"", en las anualidades 2025 y 2026, con cargo al Fondo de Cohesión y Transformación Territorial (FCT).",SUB_CON,True,SUB_CON,sector_industria,Concesion directa a Camara de Comercio,True,resolución,"[""SUB_CON""]","[""sector_agricultura"", ""sector_industria""]",0.95,"La publicación es una ""Resolución de... concesión directa de una subvención"", lo que la encuadra claramente en SUB_CON (concesión de ayudas). El texto menciona explícitamente ""desarrollo rural"" y ""Cámara Oficial de Comercio, Industria y Servicios"", justificando las subcategorías sector_agricultura y sector_industria respectivamente.",56.374
87,dogc,"Orden PRE/5/2025, de 23 de enero, de modificación de la Orden PRE/16/2024, de 29 de enero, por la que se aprueban las bases reguladoras del procedimiento de concesión de subvenciones para actuaciones destinadas a fomentar la digitalización de las administraciones locales con competencias en la gestión del ciclo urbano del agua, en municipios de entre 5.000 y 20.000 habitantes, en el marco del Plan de recuperación, transformación y resiliencia, financiado por los fondos europeos Next Generation",SUB_CON,True,SUB_BASE,,Modificacion de orden de bases: hereda SUB_BASE. Digitalizacion ciclo agua sin sector,True,modificación,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_industria""]",0.95,"Es una ""modificación de la Orden... por la que se aprueban las bases reguladoras del procedimiento de concesión de subvenciones"" y también contiene la ""convocatoria"" implícita en la aprobación de las bases para el procedimiento. El sector es el industrial/tecnologico dado a la ""digitalización"".",62.768
88,borm,"Decreto n.º 15/2025, de 6 de marzo, por el que se establecen las normas especiales reguladoras de la concesión directa de subvención a la Federación de Autismo de la Región de Murcia (FAUM), destinada a financiar actuaciones complementarias de apoyo al alumnado con trastorno del espectro autista (TEA) para 2025.",SUB_CON,True,SUB_CON,"sector_social, sector_educacion",Decreto concesion directa FAUM autismo alumnado TEA,True,decreto,"[""SUB_BASE""]","[""sector_social"", ""sector_educacion""]",0.95,"El texto indica ""se establecen las normas especiales reguladoras de la concesión directa de subvención"", lo que corresponde a la aprobación de bases reguladoras (SUB_BASE). La finalidad es financiar apoyos al alumnado con TEA, lo que la sitúa en sector social (sector_social) y sector educación (sector_educación).",63.63
89,boc,Concesión de subvenciones en régimen de concurrencia competitiva a favor de asociaciones de personas mayores. Expediente 2024/9085T.,SUB_CON,True,SUB_CON,sector_social,Concesion subvenciones asociaciones mayores,True,resolución,"[""SUB_CON""]","[""sector_social""]",0.95,"El texto menciona explícitamente ""Concesión de subvenciones..."", lo cual indica claramente la fase de SUB_CON, y el destinatario es ""asociaciones de personas mayores"", situándolo en el sector_social. La confianza es alta por la claridad del lenguaje utilizado.",55.819
90,dog,"RESOLUCIÓN de 31 de octubre  de 2024 por la que se establecen las bases reguladoras y se anuncia la convocatoria, mediante tramitación anticipada de gasto, del procedimiento de concesión de subvenciones para proyectos de mejora energética, dirigido a autónomos y pymes del sector servicios (programa Bono energía pyme), anualidad 2025 (código de procedimiento IN417Z).",SUB_CON,True,"SUB_BASE, SUB_CONV","sector_renovable, sector_industria",Acto completo: bases y convocatoria. Bono energia pyme,True,resolución,"[""SUB_CONV"", ""SUB_BASE""]","[""sector_renovable"", ""sector_industria""]",0.95,"La descripción menciona explícitamente que se establecen las bases reguladoras y se anuncia la convocatoria de subvenciones para proyectos de mejora energética, dirigida a autónomos y pymes del sector servicios, lo cual confirma las categorías SUB_BASE y SUB_CONV. Los sectores destino son renovable (mejora energética) e industria (pymes del sector servicios).",64.737
91,dogc,"Resolución CLT/636/2025, de 27 de febrero, por la que se da publicidad al Acuerdo del Consejo de Administración del Instituto Catalán de las Empresas Culturales, de cuarta modificación de las bases específicas que regirán la concesión de subvenciones para compensar el déficit de explotación por la exhibición de montajes teatrales de carácter profesional",SUB_CON,True,SUB_BASE,sector_cultura,Modificacion bases especificas: hereda SUB_BASE. Teatro,True,resolución,"[""SUB_BASE""]","[""sector_cultura"", ""sector_industria""]",0.9,"El texto menciona explícitamente ""modificación de las bases específicas que regirán la concesión de subvenciones"" (etiqueta SUB_BASE) y estas subvenciones están dirigidas a compensar el déficit por ""exhibición de montajes teatrales"", lo que encaja claramente con el sector cultura. El Instituto Catalán de las Empresas Culturales también sitúa el ámbito industrial/empresarial dentro del sector industria.",68.774
92,doe,"Extracto de las ayudas PAC campaña 2025/2026, de la solicitud de concesión de ayuda y pago en su primer año de compromisos de la intervención ""Compromisos agroambientales en superficies agrarias. Apicultura para la biodiversidad"", según Resolución de 27 de enero de 2025, de la Secretaría General.",SUB_CON,True,SUB_CONV,sector_agricultura,Extracto. Solicitud concesion y pago agroambientales apicultura,True,extracto,"[""SUB_CON""]","[""sector_agricultura""]",0.95,"El texto menciona ""Extracto de las ayudas PAC campaña 2025/2026, de la solicitud de concesión de ayuda"", lo cual corresponde claramente a la fase de concesión (SUB_CON). Además, el contenido se refiere a ""Compromisos agroambientales en superficies agrarias. Apicultura para la biodiversidad"", que sitúa al destinatario en el sector agricultura (sector_agricultura).",66.059
93,dogc,"Resolución CLT/266/2025, de 29 de enero, por la que se da publicidad al Acuerdo del Consejo de Administración del Instituto Catalán de las Empresas Culturales por el que se aprueba la modificación de las bases específicas que deben regir la concesión de subvenciones a proyectos de pódcast en catalán u occitano de ficción narrativa o de temática cultural",SUB_CON,True,SUB_BASE,sector_cultura,Modificacion bases especificas podcast,True,resolución,"[""SUB_BASE""]","[""sector_cultura""]",0.95,"La descripción menciona explícitamente ""modificación de las bases específicas que deben regir la concesión de subvenciones"", lo que corresponde a la fase de bases reguladoras. Además, el texto especifica proyectos de ""pódcast"" y temáticas ""cultural"", indicando claramente el sector de cultura como destinatario.",59.919
94,boja,"Orden de 24 de febrero de 2025, por la que se aprueban las bases reguladoras para la concesión de subvenciones, en régimen de concurrencia no competitiva, para apoyar los costes de gestión, seguimiento y evaluación de las estrategias de desarrollo local y su animación de los Grupos de Desarrollo Rural de Andalucía, en el marco de la Intervención 7119.4 LEADER del Plan Estratégico de la Política Agrícola Común 2023-2027 de España.",SUB_CON,True,SUB_BASE,sector_agricultura,Aprueba bases LEADER GDR. No convoca,True,orden,"[""SUB_BASE""]","[""sector_agricultura""]",0.95,"El texto menciona explícitamente ""se aprueban las bases reguladoras para la concesión de subvenciones"", lo que corresponde a la categoría SUB_BASE. Además, la referencia a los Grupos de Desarrollo Rural y al Plan Estratégico de la Política Agrícola Común (PAC) indica claramente el sector destinatario como agricultura.",62.501
95,bopa,"Resolución de 13 de enero de 2025, de la Consejería de Medio Rural y Política Agraria, por la que se conceden ayudas acogidas al régimen de mínimis y destinadas a explotaciones apícolas. [Cód. 2025-00351]",SUB_CON,True,SUB_CON,sector_agricultura,Conceden ayudas minimis apicolas,True,resolución,"[""SUB_CON""]","[""sector_agricultura""]",0.95,"El texto menciona ""se conceden ayudas"", lo que corresponde a la categoría SUB_CON. Además, las ayudas están destinadas a ""explotaciones apícolas"", encajando claramente en el sector_agricultura.",54.061
96,docm,"Resolución de 18/12/2024, de la Dirección General de Autónomos, Trabajo y Economía Social, por la que se aprueba la convocatoria pública de concesión de subvenciones con cargo al Fondo de Ayuda Sindical, para el ejercicio 2025. Extracto BDNS (Identif.): 804295.",SUB_CON,True,SUB_CONV,sector_empleo,Aprueba convocatoria de concesion Fondo Ayuda Sindical: el acto convoca,True,resolución,"[""SUB_CONV""]","[""sector_industria""]",0.95,"La publicación es una ""Resolución... por la que se aprueba la convocatoria pública de concesión de subvenciones"" (señal SUB_CONV). El sector industrial o autónomos se deduce de la mención a la ""Dirección General de Autónomos, Trabajo y Economía Social"" y el ""Fondo de Ayuda Sindical"".",61.324
97,boib,"Resolución de concesión de subvenciones destinadas a personas físicas, agrupaciones de personas físicas, explotaciones agrarias, comunidades de bienes, comunidades y asociaciones de regantes, entidades sin ánimo de lucro, para la recuperación de elementos etnológicos y arquitectónicos con valor patrimonial y para la recuperación del paisaje agrícola y su entorno que estén situados dentro del ámbito territorial de la Sierra de TramUntana (SV 1/2024 - Ampliación)",SUB_CON,True,SUB_CON,"sector_cultura, sector_agricultura",Resolucion de concesion patrimonio etnologico y paisaje agricola,True,resolución,"[""SUB_CON""]","[""sector_agricultura"", ""sector_cultura""]",0.95,"La descripción menciona explícitamente ""Resolución de concesión de subvenciones"" y destina la ayuda a la recuperación de elementos etnológicos (cultura) y al paisaje agrícola (agricultura), cumpliendo con los criterios de relevancia y subcategorías.",59.763
98,dogc,"Resolución de 28 de febrero de 2025, por la que se abre la 1.ª convocatoria del año 2025 para la concesión de subvenciones en régimen de concurrencia no competitiva a la movilidad del profesorado de estudios catalanes en universidades del exterior (ref. BDNS 817641)",SUB_CON,True,SUB_CONV,sector_educacion,Abre convocatoria movilidad profesorado universitario,True,resolución,"[""SUB_CONV""]",[],0.98,"El texto indica ""por la que se abre la 1.ª convocatoria"" y ""concesión de subvenciones"", lo cual claramente identifica el acto como una convocatoria (SUB_CONV). Aunque la descripción menciona el objetivo educativo (""movilidad del profesorado""), no hay un nombre de sector explícito en las categorías N3 definidas; se requiere señal más directa para etiquetar el sector.",62.97
99,dogc,"Resolución CLT/147/2025, de 21 de enero, por la que se da publicidad al Acuerdo del Consejo de Administración de la Oficina de Apoyo a la Iniciativa Cultural por el que se aprueban las bases específicas que deben regir la concesión de subvenciones para la organización de eventos de contenido cultural digital en Cataluña",SUB_CON,True,SUB_BASE,sector_cultura,Aprueba bases especificas eventos cultura digital,True,resolución,"[""SUB_BASE""]","[""sector_cultura""]",0.95,"El texto menciona explícitamente ""apruéban las bases específicas que deben regir la concesión de subvenciones"" (SUB_BASE) y el propósito es para ""eventos de contenido cultural digital"" (sector_cultura). No hay indicación de convocatoria en este acto específico, solo la aprobación de bases.",61.578
100,bon,Extracto de convocatoria que regula la solicitud y concesión de subvenciones por la realización de actividades extraescolares en y con euskera curso 2024-2025,SUB_CON,True,SUB_CONV,"sector_educacion, sector_cultura",Extracto convocatoria extraescolares en euskera,True,convocatoria,"[""SUB_CONV""]","[""sector_educacion""]",0.95,"El texto menciona explícitamente ""Extracto de convocatoria"" y ""concesión de subvenciones"", justificando la etiqueta SUB_CONV. El contexto de ""actividades extraescolares en y con euskera curso 2024-2025"" sitúa claramente la ayuda en el ámbito educativo (sector_educacion).",59.911
101,bopa,"Corrección de error habido en la publicación de “Resolución de 30 de diciembre de 2024, de la Agencia de Ciencia, Competitividad Empresarial e Innovación Asturiana, por la que se resuelve la convocatoria para la concesión de subvenciones dirigidas a la ejecución de Proyectos de I+D en el Principado de Asturias para el ejercicio 2024 (programa RIS3-Empresa).” (Boletín Oficial del Principado de Asturias número 7, de 13 de enero de 2025). [Cód. 2025-00267]",SUB_CON,True,SUB_CON,sector_investigacion,Correccion de error de resolucion de concesion: hereda SUB_CON. I+D,True,corrección_errores,"[""SUB_CONV"", ""SUB_BASE""]","[""sector_investigacion""]",0.98,"Es una ""Corrección de error"" que modifica la ""Resolución... por la que se resuelve la convocatoria para la concesión de subvenciones dirigidas a la ejecución de Proyectos de I+D"". Las señales clave son ""convocatoria para la concesión de subvenciones"" (SUB_CONV), ""Programa RIS3-Empresa"" y ""Proyectos de I+D"" (sector_investigacion). También implica las bases reguladoras implícitas en la resolución original.",74.933
102,borm,"Decreto n.º 13/2025 de 6 de marzo, por el que se establecen las normas especiales reguladoras de la concesión directa de una subvención a los ayuntamientos de la Región de Murcia para la realización de actuaciones destinadas a la reducción del absentismo escolar y a la inclusión del alumnado en situación de vulnerabilidad socioeducativa en la Comunidad Autónoma de la Región de Murcia cofinanciadas por el FSE+.",SUB_CON,True,SUB_CON,"sector_educacion, sector_social",Decreto concesion directa absentismo escolar,True,decreto,"[""SUB_BASE""]","[""sector_educacion"", ""sector_social""]",0.98,"El texto indica ""por el que se establecen las normas especiales reguladoras de la concesión directa de una subvención"" (señal SUB_BASE), y el objetivo es para ""actuaciones destinadas a la reducción del absentismo escolar y a la inclusión del alumnado en situación de vulnerabilidad socioeducativa"", apuntando al sector educativo y social.",64.163
103,boib,"Propuesta de resolución provisional del director general de Economía Circular, Transición Energética y Cambio Climático por la que se conceden las subvenciones en el marco de la convocatoria pública de subvenciones para actuaciones de soporte a la movilidad eléctrica (Programa MOVES III) en el marco del Plan de Recuperación, Transformación y Resiliencia Europeo financiado por la Unión Europea-NextGenerationEU",SUB_CON,True,SUB_CON,sector_renovable,Propuesta resolucion provisional de concesion MOVES III,True,resolución,"[""SUB_CON""]","[""sector_industria"", ""sector_renovable"", ""sector_agricultura""]",0.95,"El texto menciona explícitamente ""por la que se conceden las subvenciones en el marco de la convocatoria pública"", lo que confirma la categoría SUB_CON (concesión). El fragmento ""actuaciones de soporte a la movilidad eléctrica"" apunta al sector_renovable, mientras que MOVES III abarca tanto ""sector_industria"" como ""sector_agricultura"".",67.426
104,boa,"CORRECCIÓN de errores del Extracto de la Orden EMC/1701/2024, de 5 de diciembre, por la que se convocan para el año 2025, las subvenciones reguladas en la Orden EEI/340/2024, de 5 de abril, por la que se establecen las bases reguladoras para la concesión de subvenciones del Programa para el fomento y consolidación del empleo autónomo.",SUB_CON,True,SUB_CONV,sector_empleo,Correccion de errores de extracto de convocatoria: hereda SUB_CONV. Empleo autonomo,True,modificación,"[""SUB_CONV"", ""SUB_BASE""]","[""sector_empleo""]",0.98,"Se trata de una 'modificación' (corregión) que cita tanto a la Orden EMC/1701/2024 que 'convoca para el año 2025, las subvenciones' como a la Orden EEI/340/2024 por la que 'se establecen las bases reguladoras'. El texto explicita el sector: 'Programa para el fomento y consolidación del empleo autónomo', correspondiendo al sector_empleo.",70.43
105,doe,"Resolución de 27 de enero de 2025, de la Secretaría General, por la que se da publicidad al Convenio entre la Consejería de Economía, Empleo y Transformación Digital, a través del Servicio Extremeño Público de Empleo, y la Autoescuela Eulogio López, SL, para la adhesión al programa de ayudas regulado en el Decreto 113/2024, de 10 de septiembre, por el que se establecen las bases reguladoras para la concesión de subvenciones del programa ""Bono formación del sector del transporte"", destinado a la mejora de la empleabilidad de personas desempleadas y ocupadas en el sector del transporte de mercancías y de viajeros y se aprueba la primera convocatoria.",SUB_CON,False,,,Convenio adhesion entidad colaboradora sin acto de concesion,True,notificación,"[""SUB_CONV"", ""SUB_BASE""]","[""sector_empleo""]",0.95,"La publicación es una resolución de notificación que hace referencia a un convenio para la adhesión al programa de ayudas ""Bono formación del sector del transporte"" y aprueba la primera convocatoria (""se da publicidad al Convenio... para la adhesión al programa de ayudas... y se aprueba la primera convocatoria""). El fragmento explícito que activa la categoría SUB_BASE es el Decreto 113/2024 por el que ""se establecen las bases reguladoras"". La mención a personas desempleadas, ocupadas en el transporte y fomento del empleo activa la subcategoría sector_empleo.",79.725
106,boa,"EXTRACTO de la Orden EMC/192/2025, de 10 de febrero, por la que se convocan para el año 2025 las subvenciones reguladas en la Orden EEI/709/2024, de 21 de junio, por la que se aprueban las bases reguladoras del Programa MEJORA para la concesión de subvenciones destinadas a la mejora de la empleabilidad de los jóvenes y para el relevo generacional en el mercado laboral aragonés.",SUB_CON,True,SUB_CONV,sector_empleo,Extracto. Programa MEJORA empleabilidad jovenes,True,orden,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_empleo""]",0.95,"El texto menciona explícitamente ""se aprueban las bases reguladoras del Programa MEJORA"" (etiqueta SUB_BASE) y ""se convocan para el año 2025 las subvenciones"" (etiqueta SUB_CONV). El objetivo es ""mejora de la empleabilidad de los jóvenes"", lo que identifica al sector destinatario como empleo.",65.106
107,bopv,"RESOLUCIÓN de 18 de febrero de 2025, de la Directora de Emakunde-Instituto Vasco de la Mujer, por la que se regulan las bases y se convoca la concesión de subvenciones, para el año 2025, a empresas, entidades privadas, cooperativas y entidades sin ánimo de lucro para la contratación de una consultora homologada tanto para la realización de un Diagnóstico sobre la igualdad de mujeres y hombres y un Plan para la igualdad, así como para la implantación de medidas contenidas en los planes para la igualdad, todo ello bajo el régimen de ayudas de minimis.
				
2025/00913",SUB_CON,True,"SUB_BASE, SUB_CONV",sector_social,Acto completo: regula bases y convoca. Planes igualdad empresas,True,resolución,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_social""]",0.98,"La descripción menciona explícitamente que la resolución ""regula las bases y se convoca la concesión de subvenciones"", lo cual activa tanto SUB_BASE como SUB_CONV simultáneamente. El ámbito de aplicación es ""igualdad de mujeres y hombres"" y ""medidas contenidas en los planes para la igualdad"", claramente encajando en sector_social.",66.453
108,doe,"Acuerdo de 21 de enero de 2025, del Consejero Delegado, por el que se realiza la convocatoria para la concesión de subvenciones por Extremadura Avante Servicios Avanzados a Pymes, SLU, para la participación en la formación práctica del programa de formación avanzada para técnicos de comercio exterior (Formacoex Plus), para las líneas ""Formacoex Plus Extremadura"" y ""Formacoex Plus Exterior"" para el ejercicio 2025.",SUB_CON,True,SUB_CONV,"sector_industria, sector_empleo",Convocatoria concesion Formacoex comercio exterior,True,acuerdo,"[""SUB_CONV""]","[""sector_educacion"", ""sector_industria"", ""sector_empleo""]",0.95,"El texto menciona explícitamente ""convocatoria para la concesión de subvenciones"" y ""participación en la formación práctica"", lo que indica una convocatoria (SUB_CONV) relacionada con educación y formación profesional, además de tener un componente industrial y de empleo al estar dirigido a técnicos de comercio exterior y PYMES.",64.417
109,boib,"Extracto de la Resolución de 4 de marzo de 2025 del presidente de la Agencia de Desarrollo Regional de las Illes Balears de las Islas Baleares por la que se aprueba la convocatoria para la concesión de ayudas de cheques de consultoría para la competitividad industrial de las Illes Balears en materia de digitalización, internacionalización, sostenibilidad y gestión avanzada",SUB_CON,True,SUB_CONV,sector_industria,Extracto. Cheques consultoria industrial,True,resolución,"[""SUB_CONV"", ""SUB_BASE""]","[""sector_industria""]",0.98,"El texto menciona explícitamente ""convocatoria para la concesión de ayudas"" (señal SUB_CONV) y también ""aprueba la convocatoria"" junto con detalles sobre las condiciones, lo que sugiere el acto de aprobación de bases reguladoras (SUB_BASE). El objetivo ""competitividad industrial"", ""digitalización, internacionalización, sostenibilidad y gestión avanzada"" sitúa claramente la ayuda en el sector industria.",67.32
110,dog,"RESOLUCIÓN de 12 de diciembre de 2024 por la que se da publicidad del acuerdo del Consejo de Dirección que aprueba las bases reguladoras de las ayudas a proyectos de inversión empresarial para el año 2025, cofinanciadas por la Unión Europea en el marco del programa Galicia Feder 2021-2027, y se procede a su convocatoria en régimen de concurrencia no competitiva (código de procedimiento IG408A).",SUB_BASE,True,"SUB_BASE, SUB_CONV",sector_industria,Acto completo: aprueba bases y convoca. Inversion empresarial,True,resolución,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_industria""]",0.95,"La descripción menciona explícitamente que se ""aprueba las bases reguladoras"" y también ""se procede a su convocatoria"", lo que activa ambas categorías SUB_BASE y SUB_CONV. El texto hace referencia a ""ayudas a proyectos de inversión empresarial"", lo que la enmarca claramente en el sector industria.",61.112
111,docm,"Resolución de 20/01/2025, del Instituto de Promoción Exterior de Castilla-La Mancha, por la que se aprueba la convocatoria de concesión de subvenciones para la participación en la Feria IWA Outdoor Classics Nüremberg 2025, al amparo de la Orden 152/2022, de 29 de julio, de la Consejería de Economía, Empresas y Empleo, por la que se establecen las bases reguladoras de las ayudas para la participación agrupada en acciones de internacionalización convocadas por el Instituto de Promoción Exterior de Castilla-La Mancha. Extracto BDNS (Identif.): 810404.",SUB_BASE,True,SUB_CONV,sector_industria,Convocatoria de concesion: el acto convoca. Bases en orden previa. Feria IWA,True,resolución,"[""SUB_CONV"", ""SUB_BASE""]","[""sector_industria""]",0.95,"El texto menciona explícitamente ""se aprueba la convocatoria de concesión de subvenciones"", lo que dispara la etiqueta SUB_CONV, y también ""por la que se establecen las bases reguladoras"", disparando SUB_BASE. El sector es industria debido a ""participación en la Feria IWA Outdoor Classics Nüremberg"", relacionada con internacionalización industrial.",66.929
112,dog,"RESOLUCIÓN de 9 de enero de 2025, de la Secretaría General de la Emigración, por la que se publican las subvenciones concedidas al amparo de la Resolución de 29 de diciembre de 2023 por la que se aprueban las bases reguladoras para la concesión, en régimen de concurrencia no competitiva, de subvenciones para promover el autoempleo y la actividad emprendedora en la Comunidad Autónoma gallega de las personas emigrantes gallegas retornadas, y se procede a su convocatoria para el año 2024 (código de procedimiento PR937A).",SUB_BASE,True,SUB_CON,sector_empleo,Publica subvenciones concedidas: fase concesion. Autoempleo retornados,True,resolución,"[""SUB_CON"", ""SUB_CONV""]","[""sector_empleo""]",0.95,"El texto menciona explícitamente ""se publican las subvenciones concedidas"" (SUB_CON) y ""se procede a su convocatoria para el año 2024"" (SUB_CONV). Además, el objetivo es ""promover el autoempleo y la actividad emprendedora"", lo que encaja con sector_empleo. La referencia a bases reguladoras previas confirma el contexto de subvención, no de concurso selectivo de personal.",71.651
113,boib,"Bases reguladoras y convocatoria para la concesión, en el municipio de Calvià y para el año 2025, de subvenciones para la mejora estética y actuaciones dirigidas a la innovación y a la digitalización de establecimientos físicos en el término municipal de Calvià",SUB_BASE,True,"SUB_BASE, SUB_CONV",sector_industria,Acto completo: bases y convocatoria. Digitalizacion establecimientos,True,orden,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_industria""]",0.95,"El texto menciona explícitamente ""Bases reguladoras y convocatoria para la concesión... de subvenciones"", lo que justifica las etiquetas SUB_BASE y SUB_CONV en un mismo acto (multilabel). Las actuaciones dirigidas a la innovación y digitalización de establecimientos físicos, en el contexto de mejora estética, se alinean claramente con el sector industrial.",60.95
114,dogc,"Anuncio sobre aprobación de las bases reguladoras de subvenciones destinadas a financiar inversiones, proyectos y/o actividades de las entidades inscritas en el Registro Municipal de Asociaciones de Montbrió del Camp",SUB_BASE,True,SUB_BASE,,Aprueba bases subvenciones asociaciones municipales sin sector claro,True,anuncio,"[""SUB_BASE""]",[],0.95,"El texto menciona explícitamente ""aprobación de las bases reguladoras de subvenciones"", lo que indica la fase SUB_BASE. No hay información suficiente para inferir un sector destinatario específico.",50.558
115,boca,"EXTRACTO de la Orden de 21 de febrero de 2025, por la que se modifican las Órdenes de 2 de diciembre de 2022 y de 7 de junio de 2024, relativas a las bases reguladoras y la convocatoria de subvenciones para financiar proyectos de eficiencia energética y economía circular de establecimientos que realicen la actividad de alojamiento turístico ubicados en el ámbito territorial de la Comunidad Autónoma de Canarias, correspondiente al Componente 14, Inversión 4, Submedida 2, dentro del Plan de Recuperación, Transformación y Resiliencia, financiado por la Unión Europea «Next Generation EU».",SUB_BASE,True,SUB_CONV,"sector_renovable, sector_industria",Extracto de modificacion de bases y convocatoria: criterio extracto=CONV. Eficiencia energetica turismo,True,modificación,"[""SUB_CONV"", ""SUB_BASE""]","[""sector_renovable"", ""sector_vivienda""]",0.98,"Es una ""modificación de las Órdenes... relativas a las bases reguladoras y la convocatoria de subvenciones"" (dispara SUB_BASE y SUB_CONV). La ayuda es para ""eficiencia energética y economía circular de establecimientos que realicen la actividad de alojamiento turístico"", señal explícita para sector_renovable y sector_vivienda.",67.055
